"Comparison","Z","P.unadj","P.adj"
"Brackenwood Ln - Kopachuck State Park",-0.763254468533383,0.445311650440652,0.757899664675615
"Broad Spit (Fisherman's Point) - Kopachuck State Park",-0.382608281141413,0.702010229203383,0.883153064312221
"Browns Point Lighthouse - Kopachuck State Park",0.451281562371923,0.651786631657767,0.862555459141416
"Cap Sante - Kopachuck State Park",-1.30479234337969,0.191963567015185,0.566659666128977
"Chambers Bay Park - Kopachuck State Park",-1.72271831201108,0.0849394771817817,0.413372122284671
"Cherry Point Aquatic Reserve, Conoco Phillips - Kopachuck State Park",-1.19295299966143,0.232887780711087,0.601367013098133
"Chimacum Creek delta - Kopachuck State Park",-0.767178656032269,0.442975301308652,0.756306124421409
"Chuckanut, Clark's Point - Kopachuck State Park",-0.0627869999821806,0.949936117954855,0.986078960259824
"Comm Bay Skookum - Kopachuck State Park",-0.588628124832943,0.55611076286903,0.821693200497402
"Comm Bay, Dick Gilmur Launch - Kopachuck State Park",-0.780913312278371,0.434853481889407,0.755816766141112
"Comm Bay, Milwaukee Waterway - Kopachuck State Park",-0.465351392326505,0.64167983715917,0.860992170972141
"Des Moines Marina - Kopachuck State Park",-1.60891687454338,0.107634519151449,0.448643265784051
"Discovery Bay - Kopachuck State Park",0.567045093589068,0.570683545135798,0.828718416888059
"Donkey Creek Delta - Kopachuck State Park",-0.82407937476612,0.4098944585832,0.74005677315055
"Eagle Harbor Dr - Kopachuck State Park",0.553310437342966,0.580050855251967,0.833803810556446
"Eastsound, Fishing Bay - Kopachuck State Park",-1.56967499955451,0.116490740315789,0.466135540137699
"Edmonds Ferry - Kopachuck State Park",0.455205749870809,0.648961224291146,0.863895646530501
"Edmonds Marina - Kopachuck State Park",-1.00459199971489,0.31509335115533,0.685239244340215
"Eld Inlet - Kopachuck State Park",1.44017681209127,0.149817381772058,0.514176300084281
"Elliot Bay Myrtle Edwards - Kopachuck State Park",0.641564452887475,0.521156019615295,0.800251511643498
"Elliott Bay, Harbor Island, Pier 17 - Kopachuck State Park",-2.1327959056447,0.032941472280598,0.290767701404887
"Everett Harbor - Kopachuck State Park",-1.45194937458793,0.146515682308294,0.50866177109859
"Fidalgo Bay Aq Reserve, Weaverling Spit - Kopachuck State Park",-0.0235451249933177,0.981215443909865,0.996339441353589
"Filucy Bay - Kopachuck State Park",-1.79923996823936,0.0719807295971266,0.395967312916169
"Friday Harbor - Kopachuck State Park",-1.74434384128077,0.0810991512218337,0.416442599715157
"Gig Harbor Boat Launch - Kopachuck State Park",-0.725974687293963,0.46785428833071,0.770063639720443
"Hood Canal Holly - Kopachuck State Park",-0.065197435728267,0.948016802779435,0.984843609348944
"Jamestown - Kopachuck State Park",0.108184755988663,0.913849136938781,0.977934436953902
"Kingston Marina - Kopachuck State Park",-1.53631940581398,0.124460062321548,0.475483208388261
"Kitsap St Boat Launch - Kopachuck State Park",-0.75540609353561,0.450005358150014,0.759190800976382
"Aiston Preserve - Lions Park",-0.329631749906448,0.74167822928888,0.899135052652273
"Arroyo Beach - Lions Park",0.171232825703911,0.864040697469758,0.959610988431668
"Blair Waterway - Lions Park",1.06934109344651,0.284916000198899,0.658868250459954
"Blair Waterway #2 - Lions Park",-0.451281562371923,0.651786631657767,0.862978280444917
"Brackenwood Ln - Lions Park",-0.378684093642527,0.704922466632841,0.883934810759194
"Broad Spit (Fisherman's Point) - Lions Park",0.00196209374944314,0.998434476694967,0.998804267241891
"Browns Point Lighthouse - Lions Park",0.835851937262779,0.403238203894987,0.735909722108351
"Cap Sante - Lions Park",-0.920221968488834,0.357456776421699,0.712539301191889
"Chambers Bay Park - Lions Park",-1.33814793712022,0.180848216735289,0.553822033335619
"Cherry Point Aquatic Reserve, Conoco Phillips - Lions Park",-0.808382624770575,0.418870351175462,0.745793552092896
"Chimacum Creek delta - Lions Park",-0.382608281141413,0.702010229203383,0.883564598824948
"Chuckanut, Clark's Point - Lions Park",0.321783374908675,0.747616809889505,0.90349575101188
"Comm Bay Skookum - Lions Park",-0.204057749942087,0.838308370269095,0.947790250354469
"Comm Bay, Dick Gilmur Launch - Lions Park",-0.396342937387515,0.691852055766237,0.880213095913616
"Comm Bay, Milwaukee Waterway - Lions Park",-0.0599786238998606,0.952172659690399,0.986504930503939
"Des Moines Marina - Lions Park",-1.22434649965252,0.220821542459766,0.58936658713817
"Discovery Bay - Lions Park",0.951615468479924,0.341292033732251,0.701544736005182
"Donkey Creek Delta - Lions Park",-0.439508999875264,0.660292762268244,0.863656537959577
"Eagle Harbor Dr - Lions Park",0.937880812233822,0.348305664934141,0.703119283248964
"Eastsound, Fishing Bay - Lions Park",-1.18510462466366,0.235976082802759,0.605290977825501
"Edmonds Ferry - Lions Park",0.839776124761665,0.401033922398253,0.73586455461799
"Edmonds Marina - Lions Park",-0.620021624824033,0.535243549942956,0.809458470546429
"Eld Inlet - Lions Park",1.82474718698212,0.0680391889254808,0.39100818997388
"Elliot Bay Myrtle Edwards - Lions Park",1.04693722131412,0.29512853347283,0.66874343029372
"Elliott Bay, Harbor Island, Pier 17 - Lions Park",-1.74822553075384,0.0804249823705018,0.416145358970738
"Everett Harbor - Lions Park",-1.06737899969707,0.285800727529974,0.659220977846678
"Fidalgo Bay Aq Reserve, Weaverling Spit - Lions Park",0.361025249897538,0.718080571552503,0.888879754245331
"Filucy Bay - Lions Park",-1.41466959334851,0.157165393568523,0.522144806923222
"Friday Harbor - Lions Park",-1.33897107285413,0.180580090201965,0.554257754131259
"Gig Harbor Boat Launch - Lions Park",-0.341404312403107,0.732799229094638,0.896417897547381
"Hood Canal Holly - Lions Park",0.356078302823613,0.721781925572914,0.890197708206594
"Jamestown - Lions Park",0.529460494540543,0.596486042511972,0.841310078759705
"Kingston Marina - Lions Park",-1.15174903092312,0.24942421782993,0.613565402876723
"Kitsap St Boat Launch - Lions Park",-0.370835718644754,0.710759895581352,0.885499297954442
"Kopachuck State Park - Lions Park",0.384570374890856,0.700555746558512,0.882556469894842
"Aiston Preserve - Locust Beach",1.09092412469039,0.275306270734184,0.64604885947266
"Arroyo Beach - Locust Beach",1.72737381913024,0.0841005494287254,0.413010152739977
"Blair Waterway - Locust Beach",2.48989696804335,0.0127780132069309,0.209172204072244
"Blair Waterway #2 - Locust Beach",0.969274312224913,0.332408342357895,0.699248389960027
"Brackenwood Ln - Locust Beach",1.04187178095431,0.297471128823716,0.670675725336274
"Broad Spit (Fisherman's Point) - Locust Beach",1.42251796834628,0.154875939040294,0.517722662559201
"Browns Point Lighthouse - Locust Beach",2.25640781185961,0.0240451028589334,0.267266760584276
"Cap Sante - Locust Beach",0.500333906108001,0.616839983555666,0.847018198059916
"Chambers Bay Park - Locust Beach",0.082407937476612,0.934322324327298,0.985783046096887
"Cherry Point Aquatic Reserve, Conoco Phillips - Locust Beach",0.61217324982626,0.540423138026639,0.811836983209095
"Chimacum Creek delta - Locust Beach",1.03794759345542,0.299294454163951,0.670866656179943
"Chuckanut, Clark's Point - Locust Beach",1.74233924950551,0.0814490993129873,0.415867707456293
"Comm Bay Skookum - Locust Beach",1.21649812465475,0.223795224999725,0.590303615941657
"Comm Bay, Dick Gilmur Launch - Locust Beach",1.02421293720932,0.305734709439292,0.675768780847403
"Comm Bay, Milwaukee Waterway - Locust Beach",1.43741874518631,0.150599045614555,0.514245287237565
"Des Moines Marina - Locust Beach",0.196209374944314,0.844446290535286,0.951543358671593
"Discovery Bay - Locust Beach",2.37217134307676,0.0176838878677671,0.246207119231129
"Donkey Creek Delta - Locust Beach",0.981046874721571,0.326569626505878,0.695634511981369
"Eagle Harbor Dr - Locust Beach",2.35843668683066,0.0183520900461344,0.251619265048776
"Eastsound, Fishing Bay - Locust Beach",0.235451249933177,0.81385851219629,0.934622381565553
"Edmonds Ferry - Locust Beach",2.2603319993585,0.0238006534025807,0.26785652016821
"Edmonds Marina - Locust Beach",0.800534249772802,0.423401328027263,0.748924025541348
"Eld Inlet - Locust Beach",3.24530306157896,0.00117325686525348,0.0960292967590802
"Elliot Bay Myrtle Edwards - Locust Beach",2.54433459040029,0.0109486153147531,0.194554012928606
"Elliott Bay, Harbor Island, Pier 17 - Locust Beach",-0.327669656157005,0.743161448702217,0.899721682180496
"Everett Harbor - Locust Beach",0.353176874899766,0.723955843379786,0.891251017761532
"Fidalgo Bay Aq Reserve, Weaverling Spit - Locust Beach",1.78158112449437,0.0748175647883788,0.404164484986822
"Filucy Bay - Locust Beach",0.00588628124832943,0.995303454192657,0.998260167016103
"Friday Harbor - Locust Beach",0.158426296232046,0.874120894036958,0.961711012135977
"Gig Harbor Boat Launch - Locust Beach",1.07915156219373,0.280520168575641,0.653740272064543
"Hood Canal Holly - Locust Beach",1.91221929624995,0.0558480720990163,0.359156292236769
"Jamestown - Locust Beach",2.08560148796688,0.0370147364620819,0.297550009476438
"Kingston Marina - Locust Beach",0.268806843673711,0.788078326633426,0.926686791570258
"Kitsap St Boat Launch - Locust Beach",1.04972015595208,0.293846793952374,0.668643799886573
"Kopachuck State Park - Locust Beach",1.80512624948769,0.071054928305403,0.393277379821503
"Lions Park - Locust Beach",1.42055587459684,0.155445914110343,0.518985678630454
"Aiston Preserve - Madrona Pont",1.59322012454783,0.111110818114642,0.455402609601894
"Arroyo Beach - Madrona Pont",2.27761151846331,0.0227497336182672,0.268327644117641
"Blair Waterway - Madrona Pont",2.99219296790079,0.00276981123736512,0.11001853164887
"Blair Waterway #2 - Madrona Pont",1.47157031208236,0.141136947413157,0.50159328284597
"Brackenwood Ln - Madrona Pont",1.54416778081175,0.122547691940372,0.472184473510618
"Broad Spit (Fisherman's Point) - Madrona Pont",1.92481396820372,0.0542526358732017,0.350565477257219
"Browns Point Lighthouse - Madrona Pont",2.75870381171706,0.00580311055782904,0.152176714725206
"Cap Sante - Madrona Pont",1.00262990596545,0.316039460924856,0.686743832629152
"Chambers Bay Park - Madrona Pont",0.584703937334057,0.558746806144741,0.821990807950406
"Cherry Point Aquatic Reserve, Conoco Phillips - Madrona Pont",1.11446924968371,0.265077929339871,0.63192893834686
"Chimacum Creek delta - Madrona Pont",1.54024359331287,0.123500987453976,0.473829782831233
"Chuckanut, Clark's Point - Madrona Pont",2.24463524936296,0.0247915579317041,0.264671928749142
"Comm Bay Skookum - Madrona Pont",1.71879412451219,0.0856518657656474,0.413117302558953
"Comm Bay, Dick Gilmur Launch - Madrona Pont",1.52650893706677,0.126883166447191,0.479316688914492
"Comm Bay, Milwaukee Waterway - Madrona Pont",1.96688521823336,0.0491964450466104,0.328097773014555
"Des Moines Marina - Madrona Pont",0.698505374801759,0.484861197744624,0.779529818516803
"Discovery Bay - Madrona Pont",2.8744673429342,0.00404709620919712,0.128602433659311
"Donkey Creek Delta - Madrona Pont",1.48334287457902,0.137983336565129,0.49626230634143
"Eagle Harbor Dr - Madrona Pont",2.8607326866881,0.00422663262633315,0.132745752601463
"Eastsound, Fishing Bay - Madrona Pont",0.737747249790622,0.460668053702664,0.764290180006693
"Edmonds Ferry - Madrona Pont",2.76262799921595,0.00573380747592514,0.153336772202711
"Edmonds Marina - Madrona Pont",1.30283024963025,0.192632721018396,0.566776666090075
"Eld Inlet - Madrona Pont",3.7475990614364,0.00017853533485753,0.037094149188476
"Elliot Bay Myrtle Edwards - Madrona Pont",3.07380106344734,0.00211350315951206,0.111932784977296
"Elliott Bay, Harbor Island, Pier 17 - Madrona Pont",0.17462634370044,0.861373247358399,0.957830029277495
"Everett Harbor - Madrona Pont",0.85547287475721,0.392289414845331,0.732255500689176
"Fidalgo Bay Aq Reserve, Weaverling Spit - Madrona Pont",2.28387712435182,0.0223787533917912,0.26864450182768
"Filucy Bay - Madrona Pont",0.508182281105774,0.611325515882178,0.843304503778224
"Friday Harbor - Madrona Pont",0.687892769279091,0.491520310312785,0.781398680491367
"Gig Harbor Boat Launch - Madrona Pont",1.58144756205117,0.113775739796365,0.460042325134702
"Hood Canal Holly - Madrona Pont",2.46245699558302,0.013798871973612,0.219239724710153
"Jamestown - Madrona Pont",2.63583918729995,0.00839294969634018,0.177104352576678
"Kingston Marina - Madrona Pont",0.771102843531155,0.440645975293239,0.755193387859795
"Kitsap St Boat Launch - Madrona Pont",1.55201615580953,0.120658357981445,0.471632742269006
"Kopachuck State Park - Madrona Pont",2.30742224934514,0.0210312920632401,0.262988517883387
"Lions Park - Madrona Pont",1.92285187445428,0.0544986551632332,0.351314719799267
"Locust Beach - Madrona Pont",0.502295999857445,0.615459322612535,0.845982509097433
"Aiston Preserve - Manchester, Stormwater Outfall",-2.14260637439191,0.0321447188852571,0.289409619030265
"Arroyo Beach - Manchester, Stormwater Outfall",-1.81478137032638,0.0695575144526384,0.393043612001206
"Blair Waterway - Manchester, Stormwater Outfall",-0.743633531038951,0.45709821183605,0.762112512450106
"Blair Waterway #2 - Manchester, Stormwater Outfall",-2.26425618685739,0.0235583626141558,0.269623463647606
"Brackenwood Ln - Manchester, Stormwater Outfall",-2.19165871812799,0.0284041586673917,0.278980482038636
"Broad Spit (Fisherman's Point) - Manchester, Stormwater Outfall",-1.81101253073602,0.0701389119921592,0.392226089629031
"Browns Point Lighthouse - Manchester, Stormwater Outfall",-0.977122687222685,0.328508417228341,0.69483260370693
"Cap Sante - Manchester, Stormwater Outfall",-2.7331965929743,0.00627228819641771,0.159825003948342
"Chambers Bay Park - Manchester, Stormwater Outfall",-3.15112256160569,0.00162644225116732,0.0998413754637032
"Cherry Point Aquatic Reserve, Conoco Phillips - Manchester, Stormwater Outfall",-2.62135724925604,0.00875804319828946,0.179208141504393
"Chimacum Creek delta - Manchester, Stormwater Outfall",-2.19558290562688,0.028121810890575,0.278230810312978
"Chuckanut, Clark's Point - Manchester, Stormwater Outfall",-1.49119124957679,0.135911290399962,0.492746839423218
"Comm Bay Skookum - Manchester, Stormwater Outfall",-2.01703237442755,0.043692134920204,0.317237786073847
"Comm Bay, Dick Gilmur Launch - Manchester, Stormwater Outfall",-2.20931756187298,0.0271525605104667,0.27467814958341
"Comm Bay, Milwaukee Waterway - Manchester, Stormwater Outfall",-1.97102167505404,0.0487213966337148,0.325733891850653
"Des Moines Marina - Manchester, Stormwater Outfall",-3.03732112413799,0.00238691023541235,0.10568925484998
"Discovery Bay - Manchester, Stormwater Outfall",-0.86135915600554,0.389040264041663,0.728708566696625
"Donkey Creek Delta - Manchester, Stormwater Outfall",-2.25248362436073,0.0242917264178296,0.264564326832894
"Eagle Harbor Dr - Manchester, Stormwater Outfall",-0.875093812251642,0.381522863616102,0.724678800722286
"Eastsound, Fishing Bay - Manchester, Stormwater Outfall",-2.99807924914912,0.00271687015135369,0.111185852709187
"Edmonds Ferry - Manchester, Stormwater Outfall",-0.973198499723799,0.330454656335853,0.697856158532556
"Edmonds Marina - Manchester, Stormwater Outfall",-2.4329962493095,0.0149744560063328,0.223458594879033
"Eld Inlet - Manchester, Stormwater Outfall",0.0117725624966589,0.990607071109386,0.997624794581078
"Elliot Bay Myrtle Edwards - Manchester, Stormwater Outfall",-0.864105829840061,0.387529756741597,0.728404922031353
"Elliott Bay, Harbor Island, Pier 17 - Manchester, Stormwater Outfall",-3.5612001552393,0.000369163524950107,0.049855534044512
"Everett Harbor - Manchester, Stormwater Outfall",-2.88035362418253,0.00397229355850879,0.127728153589669
"Fidalgo Bay Aq Reserve, Weaverling Spit - Manchester, Stormwater Outfall",-1.45194937458793,0.146515682308294,0.509316419452642
"Filucy Bay - Manchester, Stormwater Outfall",-3.22764421783397,0.00124814106654789,0.0911142978579958
"Friday Harbor - Manchester, Stormwater Outfall",-3.25001412400831,0.00115399276951377,0.0974042022017719
"Gig Harbor Boat Launch - Manchester, Stormwater Outfall",-2.15437893688857,0.0312104670117388,0.282884132210424
"Hood Canal Holly - Manchester, Stormwater Outfall",-1.62993589320668,0.103115046637167,0.437914687055014
"Jamestown - Manchester, Stormwater Outfall",-1.45655370148975,0.145239615735761,0.507493146316028
"Kingston Marina - Manchester, Stormwater Outfall",-2.96472365540859,0.00302954935699637,0.110578551530368
"Kitsap St Boat Launch - Manchester, Stormwater Outfall",-2.18381034313022,0.0289761872496628,0.280518572621287
"Kopachuck State Park - Manchester, Stormwater Outfall",-1.42840424959461,0.153175536720428,0.516513264272005
"Lions Park - Manchester, Stormwater Outfall",-1.81297462448546,0.0698357352106975,0.392154513106224
"Locust Beach - Manchester, Stormwater Outfall",-3.2335304990823,0.0012227027988941,0.0943577217089416
"Madrona Pont - Manchester, Stormwater Outfall",-3.73582649893974,0.000187099642951063,0.0360968668293443
"Aiston Preserve - Maple Hollow Park",-0.474826687365241,0.63491050950411,0.859595632165715
"Arroyo Beach - Maple Hollow Park",0.0121797407404457,0.990282213175148,0.99804188723361
"Blair Waterway - Maple Hollow Park",0.92414615598772,0.355410224981742,0.710557377998287
"Blair Waterway #2 - Maple Hollow Park",-0.596476499830715,0.550856948473819,0.820664433440588
"Brackenwood Ln - Maple Hollow Park",-0.523879031101319,0.600362680177707,0.8406322442509
"Broad Spit (Fisherman's Point) - Maple Hollow Park",-0.143232843709349,0.88610629170968,0.965459093952338
"Browns Point Lighthouse - Maple Hollow Park",0.690656999803986,0.489781117939694,0.781393266128243
"Cap Sante - Maple Hollow Park",-1.06541690594763,0.286687309684435,0.659576169895791
"Chambers Bay Park - Maple Hollow Park",-1.48334287457902,0.137983336565129,0.496923989416552
"Cherry Point Aquatic Reserve, Conoco Phillips - Maple Hollow Park",-0.953577562229367,0.340297517924293,0.701101141047686
"Chimacum Creek delta - Maple Hollow Park",-0.527803218600205,0.597635922984064,0.842052492425642
"Chuckanut, Clark's Point - Maple Hollow Park",0.176588437449883,0.859831676928231,0.957692931704392
"Comm Bay Skookum - Maple Hollow Park",-0.349252687400879,0.726899614627813,0.89365309927616
"Comm Bay, Dick Gilmur Launch - Maple Hollow Park",-0.541537874846307,0.588136899243438,0.838289057971782
"Comm Bay, Milwaukee Waterway - Maple Hollow Park",-0.213027526265022,0.831305492569897,0.943426947660207
"Des Moines Marina - Maple Hollow Park",-1.36954143711131,0.170830091324439,0.544760421094818
"Discovery Bay - Maple Hollow Park",0.806420531021132,0.420000412702688,0.745348958416532
"Donkey Creek Delta - Maple Hollow Park",-0.584703937334057,0.558746806144741,0.822438759344385
"Eagle Harbor Dr - Maple Hollow Park",0.79268587477503,0.427960861991884,0.751574959844004
"Eastsound, Fishing Bay - Maple Hollow Park",-1.33029956212245,0.18341959140367,0.557273696716887
"Edmonds Ferry - Maple Hollow Park",0.694581187302873,0.487317805332738,0.780691217202684
"Edmonds Marina - Maple Hollow Park",-0.765216562282826,0.444142598910895,0.757341641198439
"Eld Inlet - Maple Hollow Park",1.67955224952333,0.093044464863045,0.425954406093364
"Elliot Bay Myrtle Edwards - Maple Hollow Park",0.893888318948957,0.371381648234073,0.718554320831112
"Elliott Bay, Harbor Island, Pier 17 - Maple Hollow Park",-1.89342046821263,0.0583019755777602,0.365368065047634
"Everett Harbor - Maple Hollow Park",-1.21257393715586,0.225292758452984,0.591941381888629
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maple Hollow Park",0.215830312438746,0.829120019225144,0.94253079626562
"Filucy Bay - Maple Hollow Park",-1.5598645308073,0.118791897919195,0.468404257342694
"Friday Harbor - Maple Hollow Park",-1.49201997521929,0.13569390883325,0.493282971411316
"Gig Harbor Boat Launch - Maple Hollow Park",-0.486599249861899,0.626542355259562,0.852969204413346
"Hood Canal Holly - Maple Hollow Park",0.197025217860148,0.843807803563154,0.951220733482504
"Jamestown - Maple Hollow Park",0.370407409577078,0.711078953779214,0.885488360607496
"Kingston Marina - Maple Hollow Park",-1.29694396838192,0.194650466573349,0.570228752944269
"Kitsap St Boat Launch - Maple Hollow Park",-0.516030656103547,0.605832998225186,0.840881258071032
"Kopachuck State Park - Maple Hollow Park",0.239375437432063,0.810814474519983,0.932712902759146
"Lions Park - Maple Hollow Park",-0.145194937458793,0.884556962902137,0.964938754765215
"Locust Beach - Maple Hollow Park",-1.56575081205563,0.117406965626942,0.467723029732109
"Madrona Pont - Maple Hollow Park",-2.06804681191307,0.0386356214192893,0.299870153602013
"Manchester, Stormwater Outfall - Maple Hollow Park",1.66777968702667,0.0953594696921881,0.428562275604992
"Aiston Preserve - Maristone Island",-0.827505915012622,0.40795037087344,0.73901673489548
"Arroyo Beach - Maristone Island",-0.330020824603277,0.741384227074347,0.899586162321569
"Blair Waterway - Maristone Island",0.704992052270494,0.480815182193156,0.779053273607508
"Blair Waterway #2 - Maristone Island",-0.96076660781985,0.336669531869927,0.700034184434698
"Brackenwood Ln - Maristone Island",-0.881240065338117,0.378187898088033,0.722408424848498
"Broad Spit (Fisherman's Point) - Maristone Island",-0.464263058812276,0.642459287242331,0.861182399425079
"Browns Point Lighthouse - Maristone Island",0.449217496721138,0.653274766930037,0.862833811969697
"Cap Sante - Maristone Island",-1.47446508493158,0.140356411767244,0.502122739315662
"Chambers Bay Park - Maristone Island",-1.9322800457048,0.0533249499561112,0.347900216984194
"Cherry Point Aquatic Reserve, Conoco Phillips - Maristone Island",-1.35195122218945,0.176390919873708,0.549517733078298
"Chimacum Creek delta - Maristone Island",-0.885538797364157,0.375866104149851,0.72257248918772
"Chuckanut, Clark's Point - Maristone Island",-0.113916398690049,0.909304065916135,0.976164658998204
"Comm Bay Skookum - Maristone Island",-0.689946490179355,0.490227838332971,0.780722518477215
"Comm Bay, Dick Gilmur Launch - Maristone Island",-0.900584359455295,0.367809353609038,0.716777102523819
"Comm Bay, Milwaukee Waterway - Maristone Island",-0.563643039634054,0.572997089524628,0.829847259413416
"Des Moines Marina - Maristone Island",-1.80761681694965,0.0706661590343578,0.393544939282062
"Discovery Bay - Maristone Island",0.576030091489306,0.564594842305493,0.824754282891907
"Donkey Creek Delta - Maristone Island",-0.947870411741731,0.343195429488682,0.702250647764341
"Eagle Harbor Dr - Maristone Island",0.560984529398167,0.57480808368445,0.830688407721616
"Eastsound, Fishing Bay - Maristone Island",-1.76462949668925,0.0776260547534052,0.415184106710787
"Edmonds Ferry - Maristone Island",0.453516228747177,0.650177060075488,0.865087802593051
"Edmonds Marina - Maristone Island",-1.14561208493955,0.251955694656101,0.616983074583979
"Eld Inlet - Maristone Island",1.53249796728312,0.125399598825045,0.477721179727006
"Elliot Bay Myrtle Edwards - Maristone Island",0.662624256350279,0.507571231083985,0.789717681542536
"Elliott Bay, Harbor Island, Pier 17 - Maristone Island",-2.38149754242594,0.0172424058163969,0.246411312751788
"Everett Harbor - Maristone Island",-1.63566753590807,0.101909187388414,0.435532777114093
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maristone Island",-0.0709290784296533,0.943454200411821,0.985409820306391
"Filucy Bay - Maristone Island",-2.01610532021257,0.0437889638535059,0.31624061863187
"Friday Harbor - Maristone Island",-1.98054082707186,0.0476427904839094,0.321707942742598
"Gig Harbor Boat Launch - Maristone Island",-0.840402111090741,0.400682965888537,0.736220878139414
"Hood Canal Holly - Maristone Island",-0.123357298516759,0.901824169594295,0.973163037185054
"Jamestown - Maristone Island",0.0704898848667193,0.943803751231428,0.983493029350342
"Kingston Marina - Maristone Island",-1.72809027446792,0.0839720408595442,0.413130204665991
"Kitsap St Boat Launch - Maristone Island",-0.872642601286038,0.38285791254348,0.724666588493301
"Kopachuck State Park - Maristone Island",-0.0451366862734158,0.963998359791129,0.991153243165527
"Lions Park - Maristone Island",-0.466412424825296,0.64092031962917,0.860400488726833
"Locust Beach - Maristone Island",-2.02255341825163,0.0431192109007932,0.317343293305293
"Madrona Pont - Maristone Island",-2.5727911175847,0.0100882073396415,0.187918951892219
"Manchester, Stormwater Outfall - Maristone Island",1.519601771205,0.128611092486688,0.47980464199799
"Maple Hollow Park - Maristone Island",-0.307359339861831,0.758569873320854,0.911836772514298
"Aiston Preserve - Meyer's Point - Henderson Inlet",-0.994781530967673,0.319842530746407,0.689461033955343
"Arroyo Beach - Meyer's Point - Henderson Inlet",-0.557402252709801,0.577252626701372,0.831995381387623
"Blair Waterway - Meyer's Point - Henderson Inlet",0.404191312385287,0.68607204173581,0.877405579890351
"Blair Waterway #2 - Meyer's Point - Henderson Inlet",-1.11643134343315,0.264237543242418,0.631597879909533
"Brackenwood Ln - Meyer's Point - Henderson Inlet",-1.04383387470375,0.296562256094313,0.670866544146347
"Broad Spit (Fisherman's Point) - Meyer's Point - Henderson Inlet",-0.663187687311782,0.507210356211413,0.790522315133887
"Browns Point Lighthouse - Meyer's Point - Henderson Inlet",0.170702156201553,0.864457967311845,0.958104624419078
"Cap Sante - Meyer's Point - Henderson Inlet",-1.58537174955006,0.112881895899864,0.459870287821318
"Chambers Bay Park - Meyer's Point - Henderson Inlet",-2.00329771818145,0.0451453422749687,0.317545753866382
"Cherry Point Aquatic Reserve, Conoco Phillips - Meyer's Point - Henderson Inlet",-1.4735324058318,0.140607532476361,0.501030270737008
"Chimacum Creek delta - Meyer's Point - Henderson Inlet",-1.04775806220264,0.294750088985445,0.668446675356581
"Chuckanut, Clark's Point - Meyer's Point - Henderson Inlet",-0.34336640615255,0.731322828963171,0.896642288256707
"Comm Bay Skookum - Meyer's Point - Henderson Inlet",-0.869207531003312,0.384733628967841,0.725674254079705
"Comm Bay, Dick Gilmur Launch - Meyer's Point - Henderson Inlet",-1.06149271844874,0.288466040323389,0.659734779774321
"Comm Bay, Milwaukee Waterway - Meyer's Point - Henderson Inlet",-0.761108055005128,0.446592529685156,0.756741795909415
"Des Moines Marina - Meyer's Point - Henderson Inlet",-1.88949628071375,0.0588253606726483,0.366099767688533
"Discovery Bay - Meyer's Point - Henderson Inlet",0.286465687418699,0.774521470219066,0.91834174322287
"Donkey Creek Delta - Meyer's Point - Henderson Inlet",-1.10465878093649,0.269307470342795,0.639191104917303
"Eagle Harbor Dr - Meyer's Point - Henderson Inlet",0.272731031172597,0.785059979221012,0.924747930168318
"Eastsound, Fishing Bay - Meyer's Point - Henderson Inlet",-1.85025440572488,0.0642768907858555,0.386663434326494
"Edmonds Ferry - Meyer's Point - Henderson Inlet",0.17462634370044,0.861373247358399,0.958224522699768
"Edmonds Marina - Meyer's Point - Henderson Inlet",-1.28517140588526,0.198732393382683,0.566817523259374
"Eld Inlet - Meyer's Point - Henderson Inlet",1.1595974059209,0.246212757649915,0.611794533958067
"Elliot Bay Myrtle Edwards - Meyer's Point - Henderson Inlet",0.345807790208852,0.729487170212902,0.89520438289189
"Elliott Bay, Harbor Island, Pier 17 - Meyer's Point - Henderson Inlet",-2.41337531181507,0.01580553482965,0.232014943341765
"Everett Harbor - Meyer's Point - Henderson Inlet",-1.7325287807583,0.0831794573055018,0.412992121658383
"Fidalgo Bay Aq Reserve, Weaverling Spit - Meyer's Point - Henderson Inlet",-0.304124531163687,0.761033018293783,0.912361377013541
"Filucy Bay - Meyer's Point - Henderson Inlet",-2.07981937440973,0.0375421033503091,0.299118646457772
"Friday Harbor - Meyer's Point - Henderson Inlet",-2.0401005039594,0.0413403165462827,0.310167208309749
"Gig Harbor Boat Launch - Meyer's Point - Henderson Inlet",-1.00655409346433,0.314149104428929,0.684287686340757
"Hood Canal Holly - Meyer's Point - Henderson Inlet",-0.372556775590098,0.709478348383724,0.885536515242347
"Jamestown - Meyer's Point - Henderson Inlet",-0.199174583873168,0.842126180227587,0.950912547154981
"Kingston Marina - Meyer's Point - Henderson Inlet",-1.81689881198435,0.0692326086403362,0.392851420036866
"Kitsap St Boat Launch - Meyer's Point - Henderson Inlet",-1.03598549970598,0.300208907346237,0.672358423500984
"Kopachuck State Park - Meyer's Point - Henderson Inlet",-0.280579406170369,0.779033013264686,0.921668054677142
"Lions Park - Meyer's Point - Henderson Inlet",-0.665149781061225,0.505954697070535,0.790389610634769
"Locust Beach - Meyer's Point - Henderson Inlet",-2.08570565565806,0.0370052938253697,0.298362085439772
