"Comparison","Z","P.unadj","P.adj"
"Edmonds Marina - Kopachuck State Park",0.388036585084575,0.697988959702668,0.865596042312629
"Eld Inlet - Kopachuck State Park",1.29737484508075,0.194502243356872,0.48374821298979
"Elliot Bay Myrtle Edwards - Kopachuck State Park",0.285079058180227,0.775583573790558,0.909223625350823
"Elliott Bay, Harbor Island, Pier 17 - Kopachuck State Park",-1.60114085865706,0.109345724316397,0.36017414802267
"Everett Harbor - Kopachuck State Park",-1.25817923042574,0.208326944545897,0.499282233556758
"Fidalgo Bay Aq Reserve, Weaverling Spit - Kopachuck State Park",1.10727611400396,0.268174568209662,0.559767781092965
"Filucy Bay - Kopachuck State Park",-1.23662164236549,0.216227581296932,0.510516343604034
"Friday Harbor - Kopachuck State Park",0.017352638324014,0.986155292601561,0.99685832534312
"Gig Harbor Boat Launch - Kopachuck State Park",-1.98917744374163,0.0466816206823489,0.235676742921541
"Hood Canal Holly - Kopachuck State Park",-0.0329180941961357,0.973739903532948,0.990237755814192
"Jamestown - Kopachuck State Park",0.737079065696085,0.461074268989601,0.736464577493148
"Kingston Marina - Kopachuck State Park",-1.73244616775133,0.0831941539523336,0.318282450177412
"Kitsap St Boat Launch - Kopachuck State Park",1.02888488469395,0.303533772022805,0.591945644934004
"Aiston Preserve - Lions Park",0.615371150083619,0.538309639487314,0.783813658358618
"Arroyo Beach - Lions Park",-0.374980029538591,0.707675318945769,0.872003210069581
"Blair Waterway - Lions Park",1.56978436693305,0.116465285736256,0.366634891344554
"Blair Waterway #2 - Lions Park",-1.271897695555,0.203409470746293,0.491421270559694
"Brackenwood Ln - Lions Park",0.695722160126385,0.486602844883054,0.750179385861375
"Broad Spit (Fisherman's Point) - Lions Park",1.47179533029553,0.141076155009999,0.410168670271267
"Browns Point Lighthouse - Lions Park",0.883861110470421,0.376771192797714,0.669953253289417
"Cap Sante - Lions Park",0.41547351534308,0.677795299381911,0.856679973622153
"Chambers Bay Park - Lions Park",-1.54234743667455,0.122989187367857,0.379216661050891
"Cherry Point Aquatic Reserve, Conoco Phillips - Lions Park",-0.98380992784069,0.325208977052012,0.61945659169075
"Chimacum Creek delta - Lions Park",-1.11119567546946,0.266484132290081,0.557964063035278
"Chuckanut, Clark's Point - Lions Park",0.491904963920345,0.622786528986252,0.835226621048594
"Comm Bay Skookum - Lions Park",-0.752555801376146,0.45171688585746,0.727108050477354
"Comm Bay, Dick Gilmur Launch - Lions Park",1.22682273870174,0.219889222442493,0.514217134040843
"Comm Bay, Milwaukee Waterway - Lions Park",-0.195836918228156,0.844737812961781,0.937787436419963
"Des Moines Marina - Lions Park",-1.16214997452097,0.245174550817151,0.537077422349656
"Discovery Bay - Lions Park",-0.0195978073275038,0.984364212997547,0.996166256765221
"Donkey Creek Delta - Lions Park",1.5639050247348,0.117839874323586,0.369240719893279
"Eagle Harbor Dr - Lions Park",1.0543620342197,0.291717197306315,0.580212186984063
"Eastsound, Fishing Bay - Lions Park",0.113667282499522,0.909501549165927,0.964871832009885
"Edmonds Ferry - Lions Park",1.09355764887471,0.274149032227871,0.564387603694726
"Edmonds Marina - Lions Park",0.803510100427655,0.421679961163315,0.698318562294368
"Eld Inlet - Lions Park",1.71284836042383,0.0867404405365047,0.323599350675552
"Elliot Bay Myrtle Edwards - Lions Park",0.72302659683391,0.469663544028862,0.738394198150149
"Elliott Bay, Harbor Island, Pier 17 - Lions Park",-1.18566734331398,0.235753695947314,0.527128090027894
"Everett Harbor - Lions Park",-0.842705715082663,0.39939305009737,0.68492738305587
"Fidalgo Bay Aq Reserve, Weaverling Spit - Lions Park",1.52274962934704,0.127821356275393,0.386180630089303
"Filucy Bay - Lions Park",-0.821148127022409,0.411561899429181,0.690024016361402
"Friday Harbor - Lions Park",0.455300176977696,0.64889329894863,0.845063066760004
"Gig Harbor Boat Launch - Lions Park",-1.57370392839855,0.115555913227177,0.365048563305972
"Hood Canal Holly - Lions Park",0.422210338602612,0.672871495908699,0.856468383812157
"Jamestown - Lions Park",1.19220749849483,0.233179893949812,0.524849077965369
"Kingston Marina - Lions Park",-1.31697265240825,0.187847791568011,0.473741255859194
"Kitsap St Boat Launch - Lions Park",1.44435840003703,0.148638186095196,0.416896926939901
"Kopachuck State Park - Lions Park",0.41547351534308,0.677795299381911,0.857081041025535
"Aiston Preserve - Locust Beach",-1.68149186869983,0.092667414536865,0.33195581785686
"Arroyo Beach - Locust Beach",-2.8910674033128,0.00383935765707181,0.0791611071126028
"Blair Waterway - Locust Beach",-0.72707865185039,0.467177775614687,0.737060263980882
"Blair Waterway #2 - Locust Beach",-3.56876071433844,0.000358673820931913,0.080731499194758
"Brackenwood Ln - Locust Beach",-1.60114085865706,0.109345724316397,0.360613921097178
"Broad Spit (Fisherman's Point) - Locust Beach",-0.82506768848791,0.409333162771958,0.68885288015393
"Browns Point Lighthouse - Locust Beach",-1.41300190831302,0.157655163001486,0.433190839539179
"Cap Sante - Locust Beach",-1.88138950344036,0.0599189536732397,0.267505940283339
"Chambers Bay Park - Locust Beach",-3.83921045545799,0.000123430596449012,0.166693020504391
"Cherry Point Aquatic Reserve, Conoco Phillips - Locust Beach",-3.28067294662413,0.00103559752222242,0.0621588646116167
"Chimacum Creek delta - Locust Beach",-3.40805869425291,0.00065426819861454,0.0654510520169582
"Chuckanut, Clark's Point - Locust Beach",-1.8049580548631,0.0710812460089936,0.288707436797431
"Comm Bay Skookum - Locust Beach",-3.04941882015959,0.00229284590278361,0.0711836411887188
"Comm Bay, Dick Gilmur Launch - Locust Beach",-1.07004028008171,0.28460117823743,0.572381074027773
"Comm Bay, Milwaukee Waterway - Locust Beach",-2.61694312248342,0.00887211235059755,0.105103401135807
"Des Moines Marina - Locust Beach",-3.45901299330442,0.000542158749790075,0.0665623083264997
"Discovery Bay - Locust Beach",-2.31646082611095,0.0205331209571709,0.155350027185767
"Donkey Creek Delta - Locust Beach",-0.732957994048642,0.463584049844523,0.736553246252974
"Eagle Harbor Dr - Locust Beach",-1.24250098456374,0.214051777452808,0.506708020070144
"Eastsound, Fishing Bay - Locust Beach",-2.18319573628392,0.029021398625524,0.18145092057301
"Edmonds Ferry - Locust Beach",-1.20330536990873,0.228858171814375,0.522082704451542
"Edmonds Marina - Locust Beach",-1.49335291835579,0.13534483027748,0.401721303933488
"Eld Inlet - Locust Beach",-0.584014658359613,0.559210450056706,0.793291715127712
"Elliot Bay Myrtle Edwards - Locust Beach",-1.69807960742135,0.0894927378724721,0.327090507433758
"Elliott Bay, Harbor Island, Pier 17 - Locust Beach",-3.48253036209742,0.000496698892135196,0.0670791853828583
"Everett Harbor - Locust Beach",-3.13956873386611,0.00169196717303375,0.0703077436056024
"Fidalgo Bay Aq Reserve, Weaverling Spit - Locust Beach",-0.7741133894364,0.438863740158072,0.716236230916588
"Filucy Bay - Locust Beach",-3.11801114580585,0.00182075917760952,0.0683037574822683
"Friday Harbor - Locust Beach",-1.96580602727757,0.0493210213188531,0.240897067960619
"Gig Harbor Boat Launch - Locust Beach",-3.870566947182,0.000108582531901293,0.293281418665392
"Hood Canal Holly - Locust Beach",-2.0938770351716,0.0362709354888095,0.206683115517457
"Jamestown - Locust Beach",-1.32387987527938,0.185542942893558,0.470123347800658
"Kingston Marina - Locust Beach",-3.6138356711917,0.000301700319862473,0.0905436182165044
"Kitsap St Boat Launch - Locust Beach",-0.852504618746415,0.393934076590079,0.681624561735941
"Kopachuck State Park - Locust Beach",-1.88138950344036,0.0599189536732397,0.267948830912948
"Lions Park - Locust Beach",-2.29686301878344,0.0216265852055989,0.157025286667534
"Aiston Preserve - Madrona Pont",1.58742239352781,0.112417010819013,0.36147422169304
"Arroyo Beach - Madrona Pont",0.689848756632064,0.490289303716832,0.75072075359363
"Blair Waterway - Madrona Pont",2.54183561037724,0.0110272023777427,0.113248949134156
"Blair Waterway #2 - Madrona Pont",-0.299846452110808,0.76429428090732,0.903044117554974
"Brackenwood Ln - Madrona Pont",1.66777340357057,0.095360717501556,0.336252347221544
"Broad Spit (Fisherman's Point) - Madrona Pont",2.44384657373972,0.0145316048698635,0.132600894437504
"Browns Point Lighthouse - Madrona Pont",1.85591235391461,0.0634660518115536,0.275155386746399
"Cap Sante - Madrona Pont",1.38752475878727,0.165281806812604,0.445980180020822
"Chambers Bay Park - Madrona Pont",-0.57029619323036,0.568476822401355,0.800968125876923
"Cherry Point Aquatic Reserve, Conoco Phillips - Madrona Pont",-0.0117586843965023,0.990618143464835,0.998008058746184
"Chimacum Creek delta - Madrona Pont",-0.139144432025277,0.889336018027672,0.961607920213267
"Chuckanut, Clark's Point - Madrona Pont",1.46395620736453,0.14320591421607,0.411926703192336
"Comm Bay Skookum - Madrona Pont",0.219495442068042,0.82626413000767,0.931055242032005
"Comm Bay, Dick Gilmur Launch - Madrona Pont",2.19887398214593,0.027886884095051,0.178067314280692
"Comm Bay, Milwaukee Waterway - Madrona Pont",0.828795058999327,0.407220384613525,0.688299285883061
"Des Moines Marina - Madrona Pont",-0.190098731076787,0.849231764405336,0.941228968263772
"Discovery Bay - Madrona Pont",0.952453436116684,0.340867070214118,0.632336508687041
"Donkey Creek Delta - Madrona Pont",2.53595626817899,0.0112140737178826,0.114298917403777
"Eagle Harbor Dr - Madrona Pont",2.02641327766389,0.0427224514427755,0.225377619818236
"Eastsound, Fishing Bay - Madrona Pont",1.08571852594371,0.277603541811719,0.568035732146555
"Edmonds Ferry - Madrona Pont",2.0656088923189,0.0388654241163049,0.212932070057078
"Edmonds Marina - Madrona Pont",1.77556134387184,0.0758052462044875,0.301546347567483
"Eld Inlet - Madrona Pont",2.68489960386802,0.00725515959547398,0.0974934630217673
"Elliot Bay Myrtle Edwards - Madrona Pont",1.74765857406139,0.0805231661365244,0.31566483560922
"Elliott Bay, Harbor Island, Pier 17 - Madrona Pont",-0.213616099869791,0.830846443309092,0.932716643132941
"Everett Harbor - Madrona Pont",0.129345528361525,0.897084247559104,0.964196001853219
"Fidalgo Bay Aq Reserve, Weaverling Spit - Madrona Pont",2.49480087279123,0.012602783214565,0.12200758947147
"Filucy Bay - Madrona Pont",0.150903116421779,0.880052142092335,0.956932703619724
"Friday Harbor - Madrona Pont",1.47993215420518,0.138891353624217,0.406882371083526
"Gig Harbor Boat Launch - Madrona Pont",-0.601652684954366,0.54740535134079,0.788555655451453
"Hood Canal Holly - Madrona Pont",1.48703912477327,0.137004477861642,0.403103589002501
"Jamestown - Madrona Pont",2.25703628466549,0.0240058075843535,0.163736581528633
"Kingston Marina - Madrona Pont",-0.344921408964067,0.730153455156384,0.88556106078913
"Kitsap St Boat Launch - Madrona Pont",2.41640964348122,0.015674415983814,0.135694222988082
"Kopachuck State Park - Madrona Pont",1.38752475878727,0.165281806812604,0.446426160200843
"Lions Park - Madrona Pont",0.972051243444188,0.33102505618285,0.624806901991529
"Locust Beach - Madrona Pont",3.26891426222763,0.00107961009936797,0.0620431250721893
"Aiston Preserve - Manchester, Stormwater Outfall",-1.5364680944763,0.124423617099187,0.379738067553565
"Arroyo Beach - Manchester, Stormwater Outfall",-2.73220181827927,0.00629125902979236,0.093882268726349
"Blair Waterway - Manchester, Stormwater Outfall",-0.582054877626863,0.560529717172785,0.793912305235287
"Blair Waterway #2 - Manchester, Stormwater Outfall",-3.42373694011491,0.000617663801369658,0.0667323970999778
"Brackenwood Ln - Manchester, Stormwater Outfall",-1.45611708443353,0.145360255479155,0.414591393927347
"Broad Spit (Fisherman's Point) - Manchester, Stormwater Outfall",-0.680043914264381,0.49647665543301,0.749571518347994
"Browns Point Lighthouse - Manchester, Stormwater Outfall",-1.2679781340895,0.204805759270663,0.494352418042949
"Cap Sante - Manchester, Stormwater Outfall",-1.73636572921684,0.0824991879052608,0.317874902328259
"Chambers Bay Park - Manchester, Stormwater Outfall",-3.69418668123446,0.000220591702448432,0.0744772735391519
"Cherry Point Aquatic Reserve, Conoco Phillips - Manchester, Stormwater Outfall",-3.13564917240061,0.00171474196691904,0.0691271351141542
"Chimacum Creek delta - Manchester, Stormwater Outfall",-3.26303492002938,0.00110225937155763,0.0607592359709623
"Chuckanut, Clark's Point - Manchester, Stormwater Outfall",-1.65993428063957,0.096927674198228,0.338682597683588
"Comm Bay Skookum - Manchester, Stormwater Outfall",-2.90439504593606,0.00367963549545148,0.0782574446709799
"Comm Bay, Dick Gilmur Launch - Manchester, Stormwater Outfall",-0.925016505858179,0.354957321696291,0.646922891971446
"Comm Bay, Milwaukee Waterway - Manchester, Stormwater Outfall",-2.46407464200996,0.0137367501408229,0.128829729619314
"Des Moines Marina - Manchester, Stormwater Outfall",-3.31398921908089,0.00091975053432608,0.0636986203388396
"Discovery Bay - Manchester, Stormwater Outfall",-2.17143705188742,0.0298981506533356,0.18564345957393
"Donkey Creek Delta - Manchester, Stormwater Outfall",-0.587934219825114,0.556576446425547,0.793723855224605
"Eagle Harbor Dr - Manchester, Stormwater Outfall",-1.09747721034021,0.272432837739779,0.563000072482894
"Eastsound, Fishing Bay - Manchester, Stormwater Outfall",-2.03817196206039,0.041532738445298,0.222579219326885
"Edmonds Ferry - Manchester, Stormwater Outfall",-1.0582815956852,0.289927080970855,0.579639560105315
"Edmonds Marina - Manchester, Stormwater Outfall",-1.34832914413226,0.177552542391632,0.462904842663898
"Eld Inlet - Manchester, Stormwater Outfall",-0.438990884136085,0.660668141588181,0.852587028394495
"Elliot Bay Myrtle Edwards - Manchester, Stormwater Outfall",-1.5452111269479,0.122295203814435,0.37793975457985
"Elliott Bay, Harbor Island, Pier 17 - Manchester, Stormwater Outfall",-3.3375065878739,0.00084533717870624,0.0671545799907516
"Everett Harbor - Manchester, Stormwater Outfall",-2.99454495964258,0.00274854545321071,0.0720759346516711
"Fidalgo Bay Aq Reserve, Weaverling Spit - Manchester, Stormwater Outfall",-0.629089615212872,0.529290388763607,0.776541738213201
"Filucy Bay - Manchester, Stormwater Outfall",-2.97298737158232,0.00294916585014047,0.0717630356867515
"Friday Harbor - Manchester, Stormwater Outfall",-1.81293754680411,0.0698414543537092,0.288443070656527
"Gig Harbor Boat Launch - Manchester, Stormwater Outfall",-3.72554317295847,0.00019489509051589,0.0752016627833455
"Hood Canal Holly - Manchester, Stormwater Outfall",-1.93501145013807,0.052988890613299,0.248046782576292
"Jamestown - Manchester, Stormwater Outfall",-1.16501429024585,0.244013208436096,0.536273129361999
"Kingston Marina - Manchester, Stormwater Outfall",-3.46881189696817,0.000522765331917917,0.0672375791195378
"Kitsap St Boat Launch - Manchester, Stormwater Outfall",-0.707480844522887,0.479267712546292,0.745680928333834
"Kopachuck State Park - Manchester, Stormwater Outfall",-1.73636572921684,0.0824991879052608,0.318329009331585
"Lions Park - Manchester, Stormwater Outfall",-2.15183924455992,0.0314100177374941,0.190220757643434
"Locust Beach - Manchester, Stormwater Outfall",0.145023774223528,0.884692101104627,0.959659985977349
"Madrona Pont - Manchester, Stormwater Outfall",-3.1238904880041,0.00178476869978379,0.0698646414219713
"Aiston Preserve - Maple Hollow Park",-0.872102426073919,0.383152502760839,0.675518870729129
"Arroyo Beach - Maple Hollow Park",-2.00442569224731,0.0450244794310983,0.232082288059917
"Blair Waterway - Maple Hollow Park",0.0823107907755159,0.934399573741528,0.980121649971211
"Blair Waterway #2 - Maple Hollow Park",-2.75937127171253,0.00579126984126299,0.0898978151796054
"Brackenwood Ln - Maple Hollow Park",-0.791751416031153,0.428505635932558,0.707021211150787
"Broad Spit (Fisherman's Point) - Maple Hollow Park",-0.015678245862003,0.987491082152417,0.99560037808648
"Browns Point Lighthouse - Maple Hollow Park",-0.603612465687117,0.54610132308612,0.788358991798829
"Cap Sante - Maple Hollow Park",-1.07200006081446,0.283720004824479,0.571886367933521
"Chambers Bay Park - Maple Hollow Park",-3.02982101283209,0.00244698706876909,0.0734368008082813
"Cherry Point Aquatic Reserve, Conoco Phillips - Maple Hollow Park",-2.47128350399823,0.013462904102713,0.128039802751506
"Chimacum Creek delta - Maple Hollow Park",-2.598669251627,0.0093585896776463,0.108023721022746
"Chuckanut, Clark's Point - Maple Hollow Park",-0.995568612237193,0.31945979168944,0.613262897905599
"Comm Bay Skookum - Maple Hollow Park",-2.24002937753368,0.0250890157295499,0.167736216548302
"Comm Bay, Dick Gilmur Launch - Maple Hollow Park",-0.2606508374558,0.794361781740583,0.916910757470647
"Comm Bay, Milwaukee Waterway - Maple Hollow Park",-1.76377173821941,0.0777704175221426,0.306653865295339
"Des Moines Marina - Maple Hollow Park",-2.64962355067851,0.00805815027239142,0.100764184656154
"Discovery Bay - Maple Hollow Park",-1.50707138348504,0.131792360938236,0.394646526490217
"Donkey Creek Delta - Maple Hollow Park",0.0764314485772648,0.939075850427837,0.980836764116623
"Eagle Harbor Dr - Maple Hollow Park",-0.433111541937834,0.664933738108914,0.853200012651865
"Eastsound, Fishing Bay - Maple Hollow Park",-1.37380629365802,0.169501826742901,0.451949095787341
"Edmonds Ferry - Maple Hollow Park",-0.393915927282826,0.693643110881883,0.865371844107144
"Edmonds Marina - Maple Hollow Park",-0.683963475729882,0.493998229729898,0.747500962745353
"Eld Inlet - Maple Hollow Park",0.225374784266294,0.821687726299335,0.929777355984291
"Elliot Bay Myrtle Edwards - Maple Hollow Park",-0.84490822315734,0.398162082858352,0.684990946369686
"Elliott Bay, Harbor Island, Pier 17 - Maple Hollow Park",-2.67314091947152,0.00751446766098711,0.0966503673920294
"Everett Harbor - Maple Hollow Park",-2.3301792912402,0.0197966770226942,0.153651794937635
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maple Hollow Park",0.0352760531895068,0.971859618229882,0.989443207251757
"Filucy Bay - Maple Hollow Park",-2.30862170317995,0.0209645825360075,0.155564113818012
"Friday Harbor - Maple Hollow Park",-1.11263464301355,0.265865375579496,0.557100371947415
"Gig Harbor Boat Launch - Maple Hollow Park",-3.06117750455609,0.00220468350190648,0.0700570604546988
"Hood Canal Holly - Maple Hollow Park",-1.20723532410611,0.227341530231829,0.522150912547764
"Jamestown - Maple Hollow Park",-0.437238164213891,0.661938634822285,0.853003937335396
"Kingston Marina - Maple Hollow Park",-2.80444622856579,0.00504030940859678,0.0850867232038744
"Kitsap St Boat Launch - Maple Hollow Park",-0.0431151761205083,0.965609721753999,0.988295512867583
"Kopachuck State Park - Maple Hollow Park",-1.07200006081446,0.283720004824479,0.57231346753616
"Lions Park - Maple Hollow Park",-1.48747357615754,0.136889777063753,0.403205330260847
"Locust Beach - Maple Hollow Park",0.809389442625907,0.418291172905616,0.696121046221854
"Madrona Pont - Maple Hollow Park",-2.45952481960173,0.0139121077789407,0.129574493485927
"Manchester, Stormwater Outfall - Maple Hollow Park",0.664365668402378,0.506456300549133,0.759122346161603
"Aiston Preserve - Maristone Island",-0.987542825884075,0.323376599086174,0.618145926490981
"Arroyo Beach - Maristone Island",-2.27701952287836,0.0227850598181571,0.160685239083139
"Blair Waterway - Maristone Island",0.0579644702149348,0.95377692958205,0.985898004899012
"Blair Waterway #2 - Maristone Island",-3.05494226355008,0.00225103852041552,0.0706983144609571
"Brackenwood Ln - Maristone Island",-0.899522704446581,0.368374307860341,0.659800401545611
"Broad Spit (Fisherman's Point) - Maristone Island",-0.0493771412942038,0.960618744541447,0.988054542652875
"Browns Point Lighthouse - Maristone Island",-0.693426810349035,0.488041741981526,0.749829775365245
"Cap Sante - Maristone Island",-1.20651971336272,0.227617162702176,0.521011827507269
"Chambers Bay Park - Maristone Island",-3.35120511131531,0.00080460682602983,0.0679138449095804
"Cherry Point Aquatic Reserve, Conoco Phillips - Maristone Island",-2.73935792571322,0.0061559314728728,0.0923731717123858
"Chimacum Creek delta - Maristone Island",-2.8789020206751,0.00399062293748952,0.078676442001162
"Chuckanut, Clark's Point - Maristone Island",-1.12279325638559,0.261525310096422,0.553155726366825
"Comm Bay Skookum - Maristone Island",-2.48603172255165,0.0129176450214423,0.123288195063306
"Comm Bay, Dick Gilmur Launch - Maristone Island",-0.31773117006705,0.7506888651845,0.895192328857984
"Comm Bay, Milwaukee Waterway - Maristone Island",-1.9882755997445,0.0467812178484401,0.234862582543934
"Des Moines Marina - Maristone Island",-2.93471965865985,0.00333849162536588,0.0745228585133326
"Discovery Bay - Maristone Island",-1.68311646846329,0.0923525470241393,0.331707752010905
"Donkey Creek Delta - Maristone Island",0.0515239735243865,0.958907999109279,0.988176461501016
"Eagle Harbor Dr - Maristone Island",-0.506652406323134,0.612398730312163,0.828286915660067
"Eastsound, Fishing Bay - Maristone Island",-1.53713187681086,0.124261018292073,0.38053175783094
"Edmonds Ferry - Maristone Island",-0.463715761719479,0.642851403094501,0.842475322541605
"Edmonds Marina - Maristone Island",-0.781446931786529,0.434539677287699,0.71262396378511
"Eld Inlet - Maristone Island",0.214683223018277,0.830014303702096,0.932557668177771
"Elliot Bay Myrtle Edwards - Maristone Island",-0.970337079064993,0.331878500747392,0.625980328574514
"Elliott Bay, Harbor Island, Pier 17 - Maristone Island",-2.96048164542204,0.0030715842363976,0.0727749914255257
"Everett Harbor - Maristone Island",-2.58478600514006,0.00974394530441501,0.109659984446771
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maristone Island",0.00644049669054832,0.994861262652536,0.999300955903496
"Filucy Bay - Maristone Island",-2.56117085060805,0.0104320040119599,0.113160011390778
"Friday Harbor - Maristone Island",-1.26693067681693,0.205180078579899,0.494813743075274
"Gig Harbor Boat Launch - Maristone Island",-3.38555442699823,0.000710346212640628,0.0661601765635289
"Hood Canal Holly - Maristone Island",-1.38573359579245,0.165828265625034,0.447008129194829
"Jamestown - Maristone Island",-0.52485059979206,0.599687053034093,0.822628100683132
"Kingston Marina - Maristone Island",-3.10431940484429,0.00190717318933355,0.0660419844152555
"Kitsap St Boat Launch - Maristone Island",-0.0794327925167626,0.936688386379956,0.980618345586148
"Kopachuck State Park - Maristone Island",-1.20651971336272,0.227617162702176,0.521453737454264
"Lions Park - Maristone Island",-1.66164814616147,0.0965833437599411,0.338794300643638
"Locust Beach - Maristone Island",0.854439227612743,0.392861668562513,0.681077899093292
"Madrona Pont - Maristone Island",-2.72647693233212,0.00640144269399335,0.093461063332303
"Manchester, Stormwater Outfall - Maristone Island",0.695573642579218,0.486695877370502,0.749894788806461
"Maple Hollow Park - Maristone Island",-0.0322024834527416,0.974310575698843,0.990072560181556
"Aiston Preserve - Meyer's Point - Henderson Inlet",-0.435071322670584,0.663510658264263,0.853401089510369
"Arroyo Beach - Meyer's Point - Henderson Inlet",-1.52568210491656,0.127089053272842,0.384398133135438
"Blair Waterway - Meyer's Point - Henderson Inlet",0.51934189417885,0.603522343457604,0.825792223748221
"Blair Waterway #2 - Meyer's Point - Henderson Inlet",-2.3223401683092,0.0202146262727165,0.15467338686291
"Brackenwood Ln - Meyer's Point - Henderson Inlet",-0.354720312627819,0.722799131982524,0.881788823615536
"Broad Spit (Fisherman's Point) - Meyer's Point - Henderson Inlet",0.421352857541331,0.673497437997401,0.856457900202909
"Browns Point Lighthouse - Meyer's Point - Henderson Inlet",-0.166581362283782,0.867699459519648,0.949617601362468
"Cap Sante - Meyer's Point - Henderson Inlet",-0.634968957411123,0.52544866117751,0.773426067487986
"Chambers Bay Park - Meyer's Point - Henderson Inlet",-2.59278990942875,0.00952009063125514,0.108496897869283
"Cherry Point Aquatic Reserve, Conoco Phillips - Meyer's Point - Henderson Inlet",-2.03425240059489,0.0419261537044452,0.222918388101785
"Chimacum Creek delta - Meyer's Point - Henderson Inlet",-2.16163814822367,0.0306460785860907,0.187273887468396
"Chuckanut, Clark's Point - Meyer's Point - Henderson Inlet",-0.558537508833858,0.576477398855461,0.803854132322457
"Comm Bay Skookum - Meyer's Point - Henderson Inlet",-1.80299827413035,0.0713884857241572,0.289085906957944
"Comm Bay, Dick Gilmur Launch - Meyer's Point - Henderson Inlet",0.176380265947534,0.859995207106994,0.946169879591035
"Comm Bay, Milwaukee Waterway - Meyer's Point - Henderson Inlet",-1.30310050652237,0.19254045072695,0.481083956904247
"Des Moines Marina - Meyer's Point - Henderson Inlet",-2.21259244727518,0.0269257562119513,0.174823239251155
"Discovery Bay - Meyer's Point - Henderson Inlet",-1.07004028008171,0.28460117823743,0.572807587495752
"Donkey Creek Delta - Meyer's Point - Henderson Inlet",0.513462551980599,0.607627799568392,0.825970149287482
"Eagle Harbor Dr - Meyer's Point - Henderson Inlet",0.00391956146550076,0.99687265042912,0.99872144985499
"Eastsound, Fishing Bay - Meyer's Point - Henderson Inlet",-0.936775190254681,0.348874209716461,0.640155733997393
"Edmonds Ferry - Meyer's Point - Henderson Inlet",0.0431151761205083,0.965609721753999,0.988670151045319
"Edmonds Marina - Meyer's Point - Henderson Inlet",-0.246932372326548,0.804960562444562,0.920490465352566
"Eld Inlet - Meyer's Point - Henderson Inlet",0.662405887669628,0.507711131431528,0.760581123680841
"Elliot Bay Myrtle Edwards - Meyer's Point - Henderson Inlet",-0.384236991460306,0.700802803494037,0.866301314525123
"Elliott Bay, Harbor Island, Pier 17 - Meyer's Point - Henderson Inlet",-2.23610981606818,0.0253445786156723,0.168195839904007
"Everett Harbor - Meyer's Point - Henderson Inlet",-1.89314818783687,0.058338165410311,0.262618974622083
"Fidalgo Bay Aq Reserve, Weaverling Spit - Meyer's Point - Henderson Inlet",0.472307156592841,0.636707562879993,0.840952140508
"Filucy Bay - Meyer's Point - Henderson Inlet",-1.87159059977661,0.0612632649036807,0.270379213243205
"Friday Harbor - Meyer's Point - Henderson Inlet",-0.65196341131652,0.514424776194476,0.765965446803352
"Gig Harbor Boat Launch - Meyer's Point - Henderson Inlet",-2.62414640115276,0.00868664377204327,0.103359580741361
"Hood Canal Holly - Meyer's Point - Henderson Inlet",-0.728491736775354,0.4663126251433,0.736986776191956
"Jamestown - Meyer's Point - Henderson Inlet",0.0415054231168668,0.9668929695593,0.989234057113511
"Kingston Marina - Meyer's Point - Henderson Inlet",-2.36741512516246,0.0179128281257849,0.144425518709687
"Kitsap St Boat Launch - Meyer's Point - Henderson Inlet",0.393915927282826,0.693643110881883,0.865771738674661
"Kopachuck State Park - Meyer's Point - Henderson Inlet",-0.634968957411123,0.52544866117751,0.773847782901011
"Lions Park - Meyer's Point - Henderson Inlet",-1.0504424727542,0.293514726840407,0.581645838001422
"Locust Beach - Meyer's Point - Henderson Inlet",1.24642054602924,0.21261004212487,0.505065720122493
"Madrona Pont - Meyer's Point - Henderson Inlet",-2.02249371619839,0.0431253721174683,0.227059707776378
"Manchester, Stormwater Outfall - Meyer's Point - Henderson Inlet",1.10139677180571,0.270724009819411,0.560755790277782
"Maple Hollow Park - Meyer's Point - Henderson Inlet",0.437031103403335,0.662088791283134,0.852384092114273
"Maristone Island - Meyer's Point - Henderson Inlet",0.5109460707835,0.609388819943748,0.826284740295213
"Aiston Preserve - Miller Creek",-0.145023774223528,0.884692101104627,0.960045546437765
"Arroyo Beach - Miller Creek",-1.20795093484951,0.227066135780447,0.521962240632331
"Blair Waterway - Miller Creek",0.809389442625907,0.418291172905616,0.696550220726306
"Blair Waterway #2 - Miller Creek",-2.03229261986214,0.042124041162101,0.223092225840853
"Brackenwood Ln - Miller Creek",-0.0646727641807625,0.948434548446497,0.98225525895475
"Broad Spit (Fisherman's Point) - Miller Creek",0.711400405988387,0.476836147491454,0.744040689990998
"Browns Point Lighthouse - Miller Creek",0.123466186163274,0.901737948918915,0.96420989708234
"Cap Sante - Miller Creek",-0.344921408964067,0.730153455156384,0.885958886961992
"Chambers Bay Park - Miller Creek",-2.3027423609817,0.0212933432624354,0.157140218994093
"Cherry Point Aquatic Reserve, Conoco Phillips - Miller Creek",-1.74420485214784,0.0811233755615342,0.316639071375295
"Chimacum Creek delta - Miller Creek",-1.87159059977661,0.0612632649036807,0.270821732413816
"Chuckanut, Clark's Point - Miller Creek",-0.268489960386802,0.788322201728185,0.916598479064928
