"Comparison","Z","P.unadj","P.adj"
"Kingston Marina - Kitsap St Boat Launch",-1.24326030965893,0.213771924998589,0.635900847380164
"Aiston Preserve - Kopachuck State Park",-0.509854385664547,0.61015348062099,0.871970661987987
"Arroyo Beach - Kopachuck State Park",0.378073382004372,0.705376081395098,0.906816180793984
"Blair Waterway - Kopachuck State Park",0.49416655841333,0.621188555192933,0.879827104130106
"Blair Waterway #2 - Kopachuck State Park",0.76478157849682,0.444401618997223,0.792296219743563
"Brackenwood Ln - Kopachuck State Park",0.478478731162113,0.632309508765345,0.881707786874134
"Broad Spit (Fisherman's Point) - Kopachuck State Park",0.631435046861477,0.527756106542785,0.835562276536965
"Browns Point Lighthouse - Kopachuck State Park",-0.69026439905354,0.490027931651433,0.813000886603514
"Cap Sante - Kopachuck State Park",1.70212925675702,0.0887311405470887,0.516514678055359
"Chambers Bay Park - Kopachuck State Park",1.62761207731375,0.10360716662608,0.517269791232981
"Cherry Point Aquatic Reserve, Conoco Phillips - Kopachuck State Park",-0.286302847334707,0.774646177509089,0.931990790847238
"Chimacum Creek delta - Kopachuck State Park",-0.925581807821792,0.354663351197555,0.741444049214084
"Chuckanut, Clark's Point - Kopachuck State Park",1.27071400734856,0.203830410550664,0.629915261896272
"Comm Bay Skookum - Kopachuck State Park",0.992255073639464,0.321073112947149,0.720879865395054
"Comm Bay, Dick Gilmur Launch - Kopachuck State Park",1.43739717189274,0.150605171932873,0.570525342763943
"Comm Bay, Milwaukee Waterway - Kopachuck State Park",0.663937338657371,0.506730417094628,0.82599810294061
"Des Moines Marina - Kopachuck State Park",0.658888744551106,0.509967214072863,0.827280147273756
"Discovery Bay - Kopachuck State Park",0.776547448935233,0.437425816227295,0.789764124084174
"Donkey Creek Delta - Kopachuck State Park",-0.768703535309624,0.442069325714268,0.791796584054535
"Eagle Harbor Dr - Kopachuck State Park",1.35307510041745,0.176031639362461,0.595816363305772
"Eastsound, Fishing Bay - Kopachuck State Park",0.651044830925498,0.515017547840518,0.828506490004312
"Edmonds Ferry - Kopachuck State Park",-1.65114381819057,0.0987092117796384,0.513706321805016
"Edmonds Marina - Kopachuck State Park",1.76488056576189,0.0775838405565068,0.498937984150297
"Eld Inlet - Kopachuck State Park",1.33738727316623,0.181096256545734,0.599437486433858
"Elliot Bay Myrtle Edwards - Kopachuck State Park",1.60320610168947,0.108889158810695,0.523326722326846
"Elliott Bay, Harbor Island, Pier 17 - Kopachuck State Park",0.0784391362560841,0.937478743185337,0.982207170420324
"Everett Harbor - Kopachuck State Park",-0.874596369255338,0.381793564009063,0.760489982587374
"Fidalgo Bay Aq Reserve, Weaverling Spit - Kopachuck State Park",1.62369012050094,0.104441960592566,0.517610523964256
"Filucy Bay - Kopachuck State Park",0.00784391362560841,0.993741526599417,0.9981762228877
"Friday Harbor - Kopachuck State Park",-0.00744138984796536,0.994062684725206,0.997756711795906
"Gig Harbor Boat Launch - Kopachuck State Park",1.6785975158802,0.0932305110350426,0.513909408787041
"Hood Canal Holly - Kopachuck State Park",-1.36765181747793,0.171421088506167,0.589069160375518
"Jamestown - Kopachuck State Park",0.917973628275765,0.358632672520333,0.745701961876382
"Kingston Marina - Kopachuck State Park",-0.0627513090048673,0.949964539190065,0.985729627488423
"Kitsap St Boat Launch - Kopachuck State Park",1.18050900065407,0.237797832787004,0.646819684146724
"Aiston Preserve - Lions Park",-1.91587590305485,0.0553808933623094,0.453284221126054
"Arroyo Beach - Lions Park",-1.16214602082026,0.245176156528224,0.655015626886976
"Blair Waterway - Lions Park",-0.911854958976978,0.361845074536319,0.746633725227348
"Blair Waterway #2 - Lions Park",-0.641239938893488,0.52136680467003,0.832768621770402
"Brackenwood Ln - Lions Park",-0.927542786228194,0.353644787683445,0.742764052513986
"Broad Spit (Fisherman's Point) - Lions Park",-0.77458647052883,0.438584054435567,0.789217542325428
"Browns Point Lighthouse - Lions Park",-2.09628591644385,0.036056835319151,0.40243600081416
"Cap Sante - Lions Park",0.296107739366717,0.767147803726778,0.930429374883712
"Chambers Bay Park - Lions Park",0.221590559923438,0.824632631906719,0.953481480642144
"Cherry Point Aquatic Reserve, Conoco Phillips - Lions Park",-1.69232436472501,0.0905841447301939,0.51726802307876
"Chimacum Creek delta - Lions Park",-2.3316033252121,0.0197215687412512,0.345895825779997
"Chuckanut, Clark's Point - Lions Park",-0.135307510041745,0.892368747531336,0.970325276603116
"Comm Bay Skookum - Lions Park",-0.413766443750844,0.679045161283405,0.896870895171871
"Comm Bay, Dick Gilmur Launch - Lions Park",0.0313756545024336,0.974969956482815,0.991115488317683
"Comm Bay, Milwaukee Waterway - Lions Park",-0.818139472729101,0.413277551877132,0.77951303604758
"Des Moines Marina - Lions Park",-0.747132772839201,0.454983419300913,0.800592974287796
"Discovery Bay - Lions Park",-0.629474068455075,0.529038740332142,0.83661220002173
"Donkey Creek Delta - Lions Park",-2.17472505269993,0.0296507263481864,0.390666399348543
"Eagle Harbor Dr - Lions Park",-0.0529464169728568,0.957774600841212,0.987762198118409
"Eastsound, Fishing Bay - Lions Park",-0.754976686464809,0.450262970768618,0.796437645085814
"Edmonds Ferry - Lions Park",-3.05716533558088,0.00223440993433051,0.208108318366439
"Edmonds Marina - Lions Park",0.358859048371585,0.719700536459503,0.907945422221914
"Eld Inlet - Lions Park",-0.0686342442240736,0.945280760177595,0.986554610989059
"Elliot Bay Myrtle Edwards - Lions Park",0.121129290302995,0.903588629675813,0.975067075011735
"Elliott Bay, Harbor Island, Pier 17 - Lions Park",-1.32758238113422,0.184316108219846,0.601253391668845
"Everett Harbor - Lions Park",-2.28061788664565,0.0225710679367454,0.358614438218526
"Fidalgo Bay Aq Reserve, Weaverling Spit - Lions Park",0.217668603110633,0.827687328207135,0.953747215651651
"Filucy Bay - Lions Park",-1.3981776037647,0.162059740466439,0.578234291941679
"Friday Harbor - Lions Park",-1.48951820123444,0.136350964065358,0.554644508946585
"Gig Harbor Boat Launch - Lions Park",0.272575998489892,0.785179163949261,0.935908615104569
"Hood Canal Holly - Lions Park",-2.90787122030256,0.00363898158007647,0.228578819715966
"Jamestown - Lions Park",-0.622245774548862,0.533780271128991,0.840175123729257
"Kingston Marina - Lions Park",-1.46877282639517,0.141894416804009,0.561960146316172
"Kitsap St Boat Launch - Lions Park",-0.225512516736242,0.821580589190318,0.952398786009892
"Kopachuck State Park - Lions Park",-1.40602151739031,0.159717735393211,0.582183000400893
"Aiston Preserve - Locust Beach",-0.937347678260205,0.348579745242512,0.743104887056058
"Arroyo Beach - Locust Beach",-0.090222057069225,0.928110756798549,0.982299041580282
"Blair Waterway - Locust Beach",0.0666732658176715,0.946841817727535,0.985898130178131
"Blair Waterway #2 - Locust Beach",0.337288285901162,0.735899589374599,0.91261009683232
"Brackenwood Ln - Locust Beach",0.0509854385664547,0.959337123797222,0.988241636680509
"Broad Spit (Fisherman's Point) - Locust Beach",0.203941754265819,0.838399015526144,0.957916980091419
"Browns Point Lighthouse - Locust Beach",-1.1177576916492,0.263670495598876,0.675046453661198
"Cap Sante - Locust Beach",1.27463596416137,0.202438121835072,0.629212160042036
"Chambers Bay Park - Locust Beach",1.20011878471809,0.230093211059688,0.644022552406442
"Cherry Point Aquatic Reserve, Conoco Phillips - Locust Beach",-0.713796139930365,0.47535324692522,0.810049917946385
"Chimacum Creek delta - Locust Beach",-1.35307510041745,0.176031639362461,0.596563937161865
"Chuckanut, Clark's Point - Locust Beach",0.843220714752904,0.399105015266409,0.768889191322803
"Comm Bay Skookum - Locust Beach",0.564761781043805,0.572235805873597,0.861063460537373
"Comm Bay, Dick Gilmur Launch - Locust Beach",1.00990387929708,0.312541343917698,0.716008625887787
"Comm Bay, Milwaukee Waterway - Locust Beach",0.213319842308346,0.831077497799638,0.954396395219738
"Des Moines Marina - Locust Beach",0.231395451955448,0.817007598113515,0.949951580931814
"Discovery Bay - Locust Beach",0.349054156339574,0.72704865245656,0.911256802916551
"Donkey Creek Delta - Locust Beach",-1.19619682790528,0.231619758450778,0.642304894841428
"Eagle Harbor Dr - Locust Beach",0.925581807821792,0.354663351197555,0.742018366835474
"Eastsound, Fishing Bay - Locust Beach",0.22355153832984,0.823106276060208,0.952940442194009
"Edmonds Ferry - Locust Beach",-2.07863711078623,0.0376507173167124,0.401954891195416
"Edmonds Marina - Locust Beach",1.33738727316623,0.181096256545734,0.600172992552182
"Eld Inlet - Locust Beach",0.909893980570575,0.362878424592254,0.747623665006619
"Elliot Bay Myrtle Edwards - Locust Beach",1.15258860534044,0.249079282385602,0.658280960590519
"Elliott Bay, Harbor Island, Pier 17 - Locust Beach",-0.349054156339574,0.72704865245656,0.911679856214098
"Everett Harbor - Locust Beach",-1.302089661851,0.192885736799406,0.616549556325674
"Fidalgo Bay Aq Reserve, Weaverling Spit - Locust Beach",1.19619682790528,0.231619758450778,0.642965023202005
"Filucy Bay - Locust Beach",-0.41964937897005,0.674741610100645,0.894686837939048
"Friday Harbor - Locust Beach",-0.45805888619699,0.646910135650325,0.888309240666766
"Gig Harbor Boat Launch - Locust Beach",1.25110422328454,0.210896454923693,0.635749246371535
"Hood Canal Holly - Locust Beach",-1.83594725655153,0.0663654576267834,0.476736970877505
"Jamestown - Locust Beach",0.449678189202169,0.652942500313137,0.891155984510249
"Kingston Marina - Locust Beach",-0.490244601600526,0.623960823064475,0.877769887029764
"Kitsap St Boat Launch - Locust Beach",0.753015708058407,0.451440474812394,0.7969547205675
"Kopachuck State Park - Locust Beach",-0.427493292595658,0.669020069515583,0.893239351340381
"Lions Park - Locust Beach",0.978528224794649,0.327813138749269,0.723976523108565
"Aiston Preserve - Madrona Pont",-0.458868947098092,0.646328279370292,0.887961690019918
"Arroyo Beach - Madrona Pont",0.433925131618654,0.664342809205078,0.890958256039183
"Blair Waterway - Madrona Pont",0.545151996979784,0.585648983298208,0.866760495281348
"Blair Waterway #2 - Madrona Pont",0.815767017063275,0.4146334008845,0.77826602904033
"Brackenwood Ln - Madrona Pont",0.529464169728568,0.596483493647993,0.869455972122628
"Broad Spit (Fisherman's Point) - Madrona Pont",0.682420485427932,0.494973105960966,0.818189938311243
"Browns Point Lighthouse - Madrona Pont",-0.639278960487085,0.522641472994351,0.834311240282354
"Cap Sante - Madrona Pont",1.75311469532348,0.0795823215702843,0.496424597139349
"Chambers Bay Park - Madrona Pont",1.6785975158802,0.0932305110350426,0.514960348273313
"Cherry Point Aquatic Reserve, Conoco Phillips - Madrona Pont",-0.235317408768252,0.813962384211249,0.948861631314019
"Chimacum Creek delta - Madrona Pont",-0.874596369255338,0.381793564009063,0.761051229806996
"Chuckanut, Clark's Point - Madrona Pont",1.32169944591502,0.186268253253047,0.606157291610218
"Comm Bay Skookum - Madrona Pont",1.04324051220592,0.29683691478956,0.703295181444386
"Comm Bay, Dick Gilmur Launch - Madrona Pont",1.4883826104592,0.136650019919331,0.555025118499417
"Comm Bay, Milwaukee Waterway - Madrona Pont",0.717680709781566,0.472954180069635,0.808000784546542
"Des Moines Marina - Madrona Pont",0.709874183117561,0.477782161301519,0.81111855290723
"Discovery Bay - Madrona Pont",0.827532887501687,0.407935089542388,0.7764853254785
"Donkey Creek Delta - Madrona Pont",-0.71771809674317,0.472931122722785,0.808472761059646
"Eagle Harbor Dr - Madrona Pont",1.40406053898391,0.160300823016682,0.581171171769204
"Eastsound, Fishing Bay - Madrona Pont",0.702030269491953,0.48266028659653,0.812758998813732
"Edmonds Ferry - Madrona Pont",-1.60015837962412,0.10956345265044,0.524700151788723
"Edmonds Marina - Madrona Pont",1.81586600432835,0.069390929301211,0.484302067293465
"Eld Inlet - Madrona Pont",1.38837271173269,0.165023581379631,0.578868432865435
"Elliot Bay Myrtle Edwards - Madrona Pont",1.65694947281366,0.0975296909138386,0.511510087685977
"Elliott Bay, Harbor Island, Pier 17 - Madrona Pont",0.129424574822539,0.89702170331606,0.972253459332536
"Everett Harbor - Madrona Pont",-0.823610930688883,0.410160663121847,0.775258188307983
"Fidalgo Bay Aq Reserve, Weaverling Spit - Madrona Pont",1.6746755590674,0.0939979053456126,0.512905742097979
"Filucy Bay - Madrona Pont",0.0588293521920631,0.953088029272685,0.987074680623283
"Friday Harbor - Madrona Pont",0.0463019812762303,0.96306956017471,0.988317204419411
"Gig Harbor Boat Launch - Madrona Pont",1.72958295444665,0.0837048136579064,0.508060003797764
"Hood Canal Holly - Madrona Pont",-1.31180006786365,0.189587602038301,0.612531235772072
"Jamestown - Madrona Pont",0.973825377890048,0.330143250154767,0.726153842563538
"Kingston Marina - Madrona Pont",-0.0117658704384126,0.990612410229555,0.996144497405074
"Kitsap St Boat Launch - Madrona Pont",1.23149443922052,0.218137995178838,0.636962945922206
"Kopachuck State Park - Madrona Pont",0.0509854385664547,0.959337123797222,0.988618684233611
"Lions Park - Madrona Pont",1.45700695595676,0.145114460118764,0.564775442047236
"Locust Beach - Madrona Pont",0.478478731162113,0.632309508765345,0.882163214449999
"Aiston Preserve - Manchester, Stormwater Outfall",-0.0686342442240736,0.945280760177595,0.986935961824385
"Arroyo Beach - Manchester, Stormwater Outfall",0.861405830589505,0.389014565904036,0.764166067277674
"Blair Waterway - Manchester, Stormwater Outfall",0.935386699853803,0.349589048659613,0.741743928067254
"Blair Waterway #2 - Manchester, Stormwater Outfall",1.20600171993729,0.227816827259311,0.643654027643723
"Brackenwood Ln - Manchester, Stormwater Outfall",0.919698872602586,0.357730141953544,0.744398392462652
"Broad Spit (Fisherman's Point) - Manchester, Stormwater Outfall",1.07265518830195,0.283425853237353,0.695939299630992
"Browns Point Lighthouse - Manchester, Stormwater Outfall",-0.249044257613067,0.803326547046321,0.942155885181118
"Cap Sante - Manchester, Stormwater Outfall",2.1433493981975,0.032085053042804,0.397530863617494
"Chambers Bay Park - Manchester, Stormwater Outfall",2.06883221875422,0.0385618339023729,0.405274371090697
"Cherry Point Aquatic Reserve, Conoco Phillips - Manchester, Stormwater Outfall",0.154917294105766,0.876886519519668,0.964753763430804
"Chimacum Creek delta - Manchester, Stormwater Outfall",-0.484361666381319,0.628129218607261,0.880881110829809
"Chuckanut, Clark's Point - Manchester, Stormwater Outfall",1.71193414878904,0.0869088046376165,0.514782195890794
"Comm Bay Skookum - Manchester, Stormwater Outfall",1.43347521507994,0.151722076981117,0.569168513786107
"Comm Bay, Dick Gilmur Launch - Manchester, Stormwater Outfall",1.87861731333321,0.0602967653985351,0.46934168109926
"Comm Bay, Milwaukee Waterway - Manchester, Stormwater Outfall",1.12902420415522,0.258887623359307,0.667228502570122
"Des Moines Marina - Manchester, Stormwater Outfall",1.10010888599158,0.271284682633297,0.682889028697609
"Discovery Bay - Manchester, Stormwater Outfall",1.21776759037571,0.223312303612018,0.639625166549374
"Donkey Creek Delta - Manchester, Stormwater Outfall",-0.327483393869151,0.743302300926539,0.917577474772661
"Eagle Harbor Dr - Manchester, Stormwater Outfall",1.79429524185792,0.0727660571648107,0.492584261659533
"Eastsound, Fishing Bay - Manchester, Stormwater Outfall",1.09226497236597,0.274716651702589,0.685142822020953
"Edmonds Ferry - Manchester, Stormwater Outfall",-1.2099236767501,0.226308181021371,0.641404403923108
"Edmonds Marina - Manchester, Stormwater Outfall",2.20610070720237,0.0273769492197237,0.38313543959831
"Eld Inlet - Manchester, Stormwater Outfall",1.77860741460671,0.0753041476528511,0.496089031244758
"Elliot Bay Myrtle Edwards - Manchester, Stormwater Outfall",2.06829296718731,0.0386124826891602,0.404233781951247
"Elliott Bay, Harbor Island, Pier 17 - Manchester, Stormwater Outfall",0.519659277696557,0.603301074471623,0.870468056702913
"Everett Harbor - Manchester, Stormwater Outfall",-0.433376227814865,0.664741467795111,0.891050473704514
"Fidalgo Bay Aq Reserve, Weaverling Spit - Manchester, Stormwater Outfall",2.06491026194141,0.038931491948059,0.405999844601186
"Filucy Bay - Manchester, Stormwater Outfall",0.449064055066081,0.653385449383928,0.890860221497218
"Friday Harbor - Manchester, Stormwater Outfall",0.457645475649881,0.647207166347795,0.888265526577944
"Gig Harbor Boat Launch - Manchester, Stormwater Outfall",2.11981765732067,0.0340214256295901,0.397800305738194
"Hood Canal Holly - Manchester, Stormwater Outfall",-0.884319368892801,0.376523835427115,0.760651368353505
"Jamestown - Manchester, Stormwater Outfall",1.4013060768609,0.161122564778988,0.582586408926435
"Kingston Marina - Manchester, Stormwater Outfall",0.378468832435606,0.7050823429955,0.906870194490879
"Kitsap St Boat Launch - Manchester, Stormwater Outfall",1.62172914209454,0.10486135611819,0.51590259175816
"Kopachuck State Park - Manchester, Stormwater Outfall",0.441220141440473,0.659053633159458,0.890051931581848
"Lions Park - Manchester, Stormwater Outfall",1.84724165883078,0.0647121241903909,0.476260074763612
"Locust Beach - Manchester, Stormwater Outfall",0.868713434036131,0.385003891620166,0.762946083100564
"Madrona Pont - Manchester, Stormwater Outfall",0.390234702874018,0.696363002572234,0.902099026353768
"Aiston Preserve - Maple Hollow Park",-0.109814790758518,0.912556260661758,0.976937954834486
"Arroyo Beach - Maple Hollow Park",0.816294802054893,0.414331546597148,0.780411092997835
"Blair Waterway - Maple Hollow Park",0.894206153319359,0.371211600563039,0.75557086143238
"Blair Waterway #2 - Maple Hollow Park",1.16482117340285,0.244091386367205,0.652763202552297
"Brackenwood Ln - Maple Hollow Park",0.878518326068142,0.379662496945236,0.758482547521511
"Broad Spit (Fisherman's Point) - Maple Hollow Park",1.03147464176751,0.302318293835076,0.706368262671747
"Browns Point Lighthouse - Maple Hollow Park",-0.290224804147511,0.771644261485655,0.930866971984258
"Cap Sante - Maple Hollow Park",2.10216885166305,0.0355384873051819,0.398296490503304
"Chambers Bay Park - Maple Hollow Park",2.02765167221977,0.0425958112895483,0.403688723835333
"Cherry Point Aquatic Reserve, Conoco Phillips - Maple Hollow Park",0.113736747571322,0.909446481174184,0.976317545966403
"Chimacum Creek delta - Maple Hollow Park",-0.525542212915763,0.599206316328898,0.869203147370759
"Chuckanut, Clark's Point - Maple Hollow Park",1.67075360225459,0.094770356488007,0.509909826442444
"Comm Bay Skookum - Maple Hollow Park",1.39229466854549,0.163833185318108,0.579965181578255
"Comm Bay, Dick Gilmur Launch - Maple Hollow Park",1.83743676679877,0.0661454432824664,0.476423579482511
"Comm Bay, Milwaukee Waterway - Maple Hollow Park",1.08561609670875,0.277648875211439,0.688008818299172
"Des Moines Marina - Maple Hollow Park",1.05892833945714,0.289632416712186,0.700983116074923
"Discovery Bay - Maple Hollow Park",1.17658704384126,0.239360371521611,0.64845773668994
"Donkey Creek Delta - Maple Hollow Park",-0.368663940403595,0.71237822971471,0.907182271786625
"Eagle Harbor Dr - Maple Hollow Park",1.75311469532348,0.0795823215702843,0.497573728151245
"Eastsound, Fishing Bay - Maple Hollow Park",1.05108442583153,0.293219816332085,0.70087320700262
"Edmonds Ferry - Maple Hollow Park",-1.25110422328454,0.210896454923693,0.636459580725023
"Edmonds Marina - Maple Hollow Park",2.16492016066792,0.0303937999911893,0.392792601800011
"Eld Inlet - Maple Hollow Park",1.73742686807226,0.0823118521727524,0.505282528905919
"Elliot Bay Myrtle Edwards - Maple Hollow Park",2.02488485974085,0.0428791886113237,0.403542468429217
"Elliott Bay, Harbor Island, Pier 17 - Maple Hollow Park",0.478478731162113,0.632309508765345,0.88261911275204
"Everett Harbor - Maple Hollow Park",-0.474556774349309,0.635102922151166,0.881960407573418
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maple Hollow Park",2.02372971540697,0.0429979693666818,0.399097990582157
"Filucy Bay - Maple Hollow Park",0.407883508531637,0.683359200733048,0.898176740233558
"Friday Harbor - Maple Hollow Park",0.414237368203416,0.678700277488532,0.896853938109845
"Gig Harbor Boat Launch - Maple Hollow Park",2.07863711078623,0.0376507173167124,0.403549950287462
"Hood Canal Holly - Maple Hollow Park",-0.929430397427413,0.352666080652706,0.741284890150162
"Jamestown - Maple Hollow Park",1.35619504832629,0.175037117105143,0.594685853208794
"Kingston Marina - Maple Hollow Park",0.337288285901162,0.735899589374599,0.913029302205233
"Kitsap St Boat Launch - Maple Hollow Park",1.58054859556009,0.113981287264444,0.523577307655209
"Kopachuck State Park - Maple Hollow Park",0.400039594906029,0.689127353767104,0.897027943385517
"Lions Park - Maple Hollow Park",1.80606111229634,0.0709087942702982,0.486103181025572
"Locust Beach - Maple Hollow Park",0.827532887501687,0.407935089542388,0.777032917386454
"Madrona Pont - Maple Hollow Park",0.349054156339574,0.72704865245656,0.912103302501239
"Manchester, Stormwater Outfall - Maple Hollow Park",-0.0411805465344441,0.967151962132293,0.989873986252112
"Aiston Preserve - Maristone Island",-0.794813359895554,0.426722078382933,0.784599274140438
"Arroyo Beach - Maristone Island",0.158512084245941,0.87405329919326,0.965174963663531
"Blair Waterway - Maristone Island",0.305036478662618,0.760338369492893,0.925078349549686
"Blair Waterway #2 - Maristone Island",0.6014803804615,0.547520075510032,0.847965438046214
"Brackenwood Ln - Maristone Island",0.287851324935146,0.7734605476216,0.931394087884949
"Broad Spit (Fisherman's Point) - Maristone Island",0.455406573777993,0.648816766807139,0.890022390627772
"Browns Point Lighthouse - Maristone Island",-0.992442627761475,0.320981653288949,0.721274081142638
"Cap Sante - Maristone Island",1.62829331567792,0.103462706149167,0.519428939235873
"Chambers Bay Park - Maristone Island",1.54666383547243,0.121944327962542,0.535563625734676
"Cherry Point Aquatic Reserve, Conoco Phillips - Maristone Island",-0.549924919279086,0.582370871583663,0.866180464838917
"Chimacum Creek delta - Maristone Island",-1.25021993367355,0.211219217008315,0.635304125990488
"Chuckanut, Clark's Point - Maristone Island",1.15570158817245,0.247803238336257,0.658128364548898
"Comm Bay Skookum - Maristone Island",0.850665109509836,0.394955409996733,0.766361036207741
"Comm Bay, Dick Gilmur Launch - Maristone Island",1.33829384652684,0.180800666963154,0.602892100577133
"Comm Bay, Milwaukee Waterway - Maristone Island",0.483633095269922,0.628646282852591,0.881148733775219
"Des Moines Marina - Maristone Island",0.485480592801068,0.6273354759438,0.880224997674912
"Discovery Bay - Maristone Island",0.614369245757104,0.538971353684072,0.843430837949408
"Donkey Creek Delta - Maristone Island",-1.07836839639883,0.28086938488291,0.690918222740199
"Eagle Harbor Dr - Maristone Island",1.24592364524168,0.21279242835656,0.636492080831747
"Eastsound, Fishing Bay - Maristone Island",0.476888015937332,0.633441866109817,0.8828310012191
"Edmonds Ferry - Maristone Island",-2.0450332935691,0.0408515758642807,0.405662155916993
"Edmonds Marina - Maristone Island",1.6970339305878,0.0896902458317037,0.516531671623522
"Eld Inlet - Maristone Island",1.22873849151421,0.219169869552872,0.638595272559123
"Elliot Bay Myrtle Edwards - Maristone Island",1.52417702751733,0.127464495005098,0.543888785163934
"Elliott Bay, Harbor Island, Pier 17 - Maristone Island",-0.150370095115375,0.880472633623858,0.966337498341341
"Everett Harbor - Maristone Island",-1.19436818405926,0.23233397662078,0.643624688054077
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maristone Island",1.54236754704056,0.122984303142313,0.534052416056895
"Filucy Bay - Maristone Island",-0.227703286888996,0.819876916993747,0.952467764645209
"Friday Harbor - Maristone Island",-0.260135983061852,0.794758882640158,0.941097651035102
"Gig Harbor Boat Launch - Maristone Island",1.60251558508671,0.109041643966755,0.523128739527895
"Hood Canal Holly - Maristone Island",-1.79326802379247,0.0729300777585618,0.492460350064688
"Jamestown - Maristone Island",0.762138910111798,0.44597710202924,0.79301129202171
"Kingston Marina - Maristone Island",-0.305036478662618,0.760338369492893,0.925495239297118
"Kitsap St Boat Launch - Maristone Island",1.05688695423949,0.290563183042639,0.701350453438934
"Kopachuck State Park - Maristone Island",-0.236295863752732,0.813203096322162,0.948385821747046
"Lions Park - Maristone Island",1.30392353907189,0.192259653549568,0.61747125355218
"Locust Beach - Maristone Island",0.231999575320864,0.816538343649499,0.950633649222972
"Madrona Pont - Maristone Island",-0.292147613367014,0.770173763580927,0.930755854779456
"Manchester, Stormwater Outfall - Maristone Island",-0.719628312337866,0.471753875208272,0.807482393496541
"Maple Hollow Park - Maristone Island",-0.674517283803254,0.499982501091849,0.820445161269188
"Aiston Preserve - Meyer's Point - Henderson Inlet",-2.22571049126639,0.026033579580221,0.380090261871226
"Arroyo Beach - Meyer's Point - Henderson Inlet",-1.50155280693782,0.133212639134415,0.551006643647865
"Blair Waterway - Meyer's Point - Henderson Inlet",-1.22168954718851,0.221825050625169,0.641487646401049
"Blair Waterway #2 - Meyer's Point - Henderson Inlet",-0.95107452710502,0.341566544614056,0.735116523508021
"Brackenwood Ln - Meyer's Point - Henderson Inlet",-1.23737737443973,0.215947014541961,0.638154142535927
"Broad Spit (Fisherman's Point) - Meyer's Point - Henderson Inlet",-1.08442105874036,0.278178150789363,0.688688529131137
"Browns Point Lighthouse - Meyer's Point - Henderson Inlet",-2.40612050465538,0.0161229454547181,0.322578338319953
"Cap Sante - Meyer's Point - Henderson Inlet",-0.0137268488448147,0.989047903183319,0.996797905409756
"Chambers Bay Park - Meyer's Point - Henderson Inlet",-0.0882440282880946,0.929682724270095,0.981654823398564
"Cherry Point Aquatic Reserve, Conoco Phillips - Meyer's Point - Henderson Inlet",-2.00215895293655,0.0452676387540281,0.414467431439423
"Chimacum Creek delta - Meyer's Point - Henderson Inlet",-2.64143791342363,0.00825549366307824,0.282254283341447
"Chuckanut, Clark's Point - Meyer's Point - Henderson Inlet",-0.445142098253277,0.656217067356886,0.888887812904187
"Comm Bay Skookum - Meyer's Point - Henderson Inlet",-0.723601031962376,0.469310707670143,0.809456080087521
"Comm Bay, Dick Gilmur Launch - Meyer's Point - Henderson Inlet",-0.278458933709099,0.780660084994463,0.934232560731079
"Comm Bay, Milwaukee Waterway - Meyer's Point - Henderson Inlet",-1.14473380494537,0.252319443472004,0.659743288303856
"Des Moines Marina - Meyer's Point - Henderson Inlet",-1.05696736105073,0.290526483656494,0.701889116597666
"Discovery Bay - Meyer's Point - Henderson Inlet",-0.939308656666607,0.347572295340146,0.743303855671999
"Donkey Creek Delta - Meyer's Point - Henderson Inlet",-2.48455964091146,0.0129711778220652,0.304653489542592
"Eagle Harbor Dr - Meyer's Point - Henderson Inlet",-0.362781005184389,0.716768482286805,0.907637914044379
"Eastsound, Fishing Bay - Meyer's Point - Henderson Inlet",-1.06481127467634,0.286961341982166,0.700164936489459
"Edmonds Ferry - Meyer's Point - Henderson Inlet",-3.36699992379241,0.000759907093458333,0.410501811886191
"Edmonds Marina - Meyer's Point - Henderson Inlet",0.0490244601600526,0.960899802984137,0.98834362827881
"Eld Inlet - Meyer's Point - Henderson Inlet",-0.378468832435606,0.7050823429955,0.907302243178107
"Elliot Bay Myrtle Edwards - Meyer's Point - Henderson Inlet",-0.205465041913271,0.837208807933885,0.958584565591108
"Elliott Bay, Harbor Island, Pier 17 - Meyer's Point - Henderson Inlet",-1.63741696934576,0.101543374907945,0.51265169275955
"Everett Harbor - Meyer's Point - Henderson Inlet",-2.59045247485718,0.00958498552987591,0.29088815636174
"Fidalgo Bay Aq Reserve, Weaverling Spit - Meyer's Point - Henderson Inlet",-0.0921659851008988,0.926566162939978,0.981818440996815
"Filucy Bay - Meyer's Point - Henderson Inlet",-1.70801219197623,0.0876340802618178,0.515685513697538
"Friday Harbor - Meyer's Point - Henderson Inlet",-1.8161125334507,0.0693531114868594,0.485292109134734
"Gig Harbor Boat Launch - Meyer's Point - Henderson Inlet",-0.0372585897216399,0.970278823164894,0.991571358822694
"Hood Canal Holly - Meyer's Point - Henderson Inlet",-3.24727800642012,0.00116514518661607,0.224789796360715
"Jamestown - Meyer's Point - Henderson Inlet",-0.961652560666422,0.336224159623611,0.730017246899818
"Kingston Marina - Meyer's Point - Henderson Inlet",-1.77860741460671,0.0753041476528511,0.497301962861494
"Kitsap St Boat Launch - Meyer's Point - Henderson Inlet",-0.535347104947774,0.59240985931696,0.871039210677794
