"Comparison","Z","P.unadj","P.adj"
"Filucy Bay - Manchester, Stormwater Outfall",0.431982143494915,0.6657543913324,0.918387441771611
"Friday Harbor - Manchester, Stormwater Outfall",0.0698617890320315,0.944303666721752,0.988974099967217
"Gig Harbor Boat Launch - Manchester, Stormwater Outfall",-2.0553670937064,0.0398435613458972,0.316521938809613
"Hood Canal Holly - Manchester, Stormwater Outfall",0.0691452389206497,0.944874011721692,0.989187870410965
"Jamestown - Manchester, Stormwater Outfall",0.0965152293267404,0.923111379137708,0.97854153651921
"Kingston Marina - Manchester, Stormwater Outfall",-1.21507306115465,0.224338227018118,0.624677887810245
"Kitsap St Boat Launch - Manchester, Stormwater Outfall",-0.88960706263108,0.373676912574006,0.727686619223064
"Kopachuck State Park - Manchester, Stormwater Outfall",0.0197252120317313,0.984262578397733,1
"Lions Park - Manchester, Stormwater Outfall",-2.08889995416034,0.0367167299817768,0.302353316099937
"Locust Beach - Manchester, Stormwater Outfall",-0.869881850599349,0.384364974857271,0.738385346436336
"Madrona Pont - Manchester, Stormwater Outfall",-1.3432869393609,0.179179079538381,0.593091536560252
"Aiston Preserve - Maple Hollow Park",-1.93701582151601,0.0527434093873253,0.370025840922508
"Arroyo Beach - Maple Hollow Park",-2.14638345816184,0.0318423979764689,0.281987924375221
"Blair Waterway - Maple Hollow Park",-1.18745776431022,0.235047106769182,0.636134504392345
"Blair Waterway #2 - Maple Hollow Park",-2.71813421797257,0.00656512007839505,0.168879898397572
"Brackenwood Ln - Maple Hollow Park",-1.07305153452618,0.283247994501985,0.66353237914125
"Broad Spit (Fisherman's Point) - Maple Hollow Park",-1.33342433334503,0.182392591425165,0.596419357674784
"Browns Point Lighthouse - Maple Hollow Park",0.161746738660196,0.871505296987245,0.975118395676284
"Cap Sante - Maple Hollow Park",-1.16773255227849,0.242914661876216,0.643878804443238
"Chambers Bay Park - Maple Hollow Park",-2.48932175840448,0.0127987076640413,0.209510966064094
"Cherry Point Aquatic Reserve, Conoco Phillips - Maple Hollow Park",-0.950755219929447,0.34172864935428,0.700310380808733
"Chimacum Creek delta - Maple Hollow Park",-2.07509230573813,0.0379779807057969,0.308971463513124
"Chuckanut, Clark's Point - Maple Hollow Park",-1.5484291444909,0.121519008826919,0.538070234166407
"Comm Bay Skookum - Maple Hollow Park",-2.37886057102679,0.017366243309711,0.225510688363122
"Comm Bay, Dick Gilmur Launch - Maple Hollow Park",-0.790981002472424,0.428955077503852,0.769838979626514
"Comm Bay, Milwaukee Waterway - Maple Hollow Park",-0.326853370114148,0.743778790853165,0.94583169213484
"Des Moines Marina - Maple Hollow Park",-2.17766340830313,0.0294311050454146,0.276980539120784
"Discovery Bay - Maple Hollow Park",-1.52278636884965,0.127812161366042,0.53522581061966
"Donkey Creek Delta - Maple Hollow Park",-0.958645304742139,0.337737461053095,0.700636622353617
"Eagle Harbor Dr - Maple Hollow Park",0.964562868351659,0.334763805150177,0.697144978959621
"Eastsound, Fishing Bay - Maple Hollow Park",-2.3413826681665,0.0192124637664144,0.236953719785777
"Edmonds Ferry - Maple Hollow Park",0.717997717955018,0.472758693899847,0.799574973214457
"Edmonds Marina - Maple Hollow Park",-1.31567164251648,0.18828427603216,0.601129822178325
"Eld Inlet - Maple Hollow Park",-1.33145181214186,0.183040390751148,0.59637164706737
"Elliot Bay Myrtle Edwards - Maple Hollow Park",-0.744360728377004,0.456658270823594,0.783630234748747
"Elliott Bay, Harbor Island, Pier 17 - Maple Hollow Park",-1.18745776431022,0.235047106769182,0.636772553042688
"Everett Harbor - Maple Hollow Park",-0.950755219929447,0.34172864935428,0.7008421274912
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maple Hollow Park",0.28996061686645,0.771846367019136,0.954559083021376
"Filucy Bay - Maple Hollow Park",-0.708135111939152,0.478861356907949,0.802858178155413
"Friday Harbor - Maple Hollow Park",-1.13192731991185,0.257664991765492,0.645596607382741
"Gig Harbor Boat Launch - Maple Hollow Park",-3.19548434914046,0.00139596353915685,0.0673303128439758
"Hood Canal Holly - Maple Hollow Park",-1.17979063908359,0.238083493526021,0.641779956101579
"Jamestown - Maple Hollow Park",-1.1524206486775,0.249148259941688,0.644587595883621
"Kingston Marina - Maple Hollow Park",-2.35519031658871,0.0185132211766923,0.235868916972858
"Kitsap St Boat Launch - Maple Hollow Park",-2.02972431806515,0.0423845695906197,0.322480908350039
"Kopachuck State Park - Maple Hollow Park",-1.12039204340234,0.262546734056007,0.651781919747496
"Lions Park - Maple Hollow Park",-3.22901720959441,0.0012421641955084,0.0698976144180872
"Locust Beach - Maple Hollow Park",-2.00999910603342,0.0444312834749905,0.332434616803184
"Madrona Pont - Maple Hollow Park",-2.48340419479497,0.0130133334268211,0.20675890344614
"Manchester, Stormwater Outfall - Maple Hollow Park",-1.14011725543407,0.254237453949828,0.641172141100361
"Aiston Preserve - Maristone Island",-0.465289836903539,0.641723911817026,0.902288540248718
"Arroyo Beach - Maristone Island",-0.547589318187423,0.583973925624956,0.875798763527488
"Blair Waterway - Maristone Island",0.355809875279177,0.721982953044218,0.934839863936929
"Blair Waterway #2 - Maristone Island",-1.32096216854658,0.186513978807911,0.59830671824248
"Brackenwood Ln - Maristone Island",0.481135620822855,0.6304201129642,0.8971363146029
"Broad Spit (Fisherman's Point) - Maristone Island",0.195911510275174,0.844679427951336,0.975825121854816
"Browns Point Lighthouse - Maristone Island",1.83378935720807,0.0666852681661753,0.403849572459281
"Cap Sante - Maristone Island",0.37741776244188,0.705863168739436,0.927754948304242
"Chambers Bay Park - Maristone Island",-1.07031067745922,0.284479489857313,0.664687804588758
"Cherry Point Aquatic Reserve, Conoco Phillips - Maristone Island",0.615104521231613,0.538485696428516,0.843159342639664
"Chimacum Creek delta - Maristone Island",-0.61654504704246,0.537534850553059,0.843626746858694
"Chuckanut, Clark's Point - Maristone Island",-0.0396144597982887,0.968400499236476,0.998339598640352
"Comm Bay Skookum - Maristone Island",-0.949306509348087,0.342464743850809,0.700755509955329
"Comm Bay, Dick Gilmur Launch - Maristone Island",0.790128407249508,0.429452781326599,0.770220426535953
"Comm Bay, Milwaukee Waterway - Maristone Island",1.40385070717674,0.160363310685908,0.578292793274551
"Des Moines Marina - Maristone Island",-0.728906060288516,0.466059127455201,0.792711400035578
"Discovery Bay - Maristone Island",-0.0115242064867748,0.990805217091585,1
"Donkey Creek Delta - Maristone Island",0.606461366366532,0.544208429244063,0.848186363178427
"Eagle Harbor Dr - Maristone Island",2.71323036473008,0.0066630768653775,0.169782741635704
"Eastsound, Fishing Bay - Maristone Island",-0.908251523738951,0.363745347852803,0.719235859846575
"Edmonds Ferry - Maristone Island",2.44313177519629,0.0145604196895101,0.212582127466847
"Edmonds Marina - Maristone Island",0.215358608721607,0.829487738285387,0.96947052406267
"Eld Inlet - Maristone Island",0.198072298991445,0.842988497641644,0.975540673577584
"Elliot Bay Myrtle Edwards - Maristone Island",0.941326278165982,0.346537680212684,0.706947337050197
"Elliott Bay, Harbor Island, Pier 17 - Maristone Island",0.355809875279177,0.721982953044218,0.935288228380064
"Everett Harbor - Maristone Island",0.615104521231613,0.538485696428516,0.843648414184119
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maristone Island",1.97424062376563,0.0483543888092285,0.352987038307368
"Filucy Bay - Maristone Island",0.880881533332861,0.378381943557756,0.732098588502507
"Friday Harbor - Maristone Island",0.511970931713766,0.608671353685018,0.883407483236558
"Gig Harbor Boat Launch - Maristone Island",-1.84387303788399,0.0652016452809401,0.400249190690498
"Hood Canal Holly - Maristone Island",0.533094306823638,0.59396829985979,0.879073083792488
"Jamestown - Maristone Island",0.563694886369406,0.572961798126092,0.868445463938594
"Kingston Marina - Maristone Island",-0.923377044752843,0.355810750109041,0.713470553856361
"Kitsap St Boat Launch - Maristone Island",-0.566846906568243,0.570818198781899,0.867142831782852
"Kopachuck State Park - Maristone Island",0.429276691632367,0.667721877157574,0.920161627654392
"Lions Park - Maristone Island",-1.88060644606059,0.0600254742309816,0.389732706485292
"Locust Beach - Maristone Island",-0.54523901940554,0.585589138445278,0.876274937917284
"Madrona Pont - Maristone Island",-1.06382831131041,0.287406483475268,0.668059304532444
"Manchester, Stormwater Outfall - Maristone Island",0.407668804469664,0.683516843037844,0.929596673235255
"Maple Hollow Park - Maristone Island",1.6566046824739,0.0975994250554863,0.491820983348635
"Aiston Preserve - Meyer's Point - Henderson Inlet",-1.91137304587476,0.0559566580130777,0.378794319030885
"Arroyo Beach - Meyer's Point - Henderson Inlet",-2.11829320485032,0.0341502437659579,0.290977313602058
"Blair Waterway - Meyer's Point - Henderson Inlet",-1.16181498866897,0.245310624333808,0.643910589237721
"Blair Waterway #2 - Meyer's Point - Henderson Inlet",-2.69249144233132,0.00709203556064861,0.168031474116771
"Brackenwood Ln - Meyer's Point - Henderson Inlet",-1.04740875888493,0.294911093724031,0.661590418728079
"Broad Spit (Fisherman's Point) - Meyer's Point - Henderson Inlet",-1.30778155770378,0.190947411202051,0.603215155154082
"Browns Point Lighthouse - Meyer's Point - Henderson Inlet",0.187389514301447,0.851355243361676,0.96862279373205
"Cap Sante - Meyer's Point - Henderson Inlet",-1.14208977663724,0.253416704503957,0.639699550341297
"Chambers Bay Park - Meyer's Point - Henderson Inlet",-2.46367898276323,0.0137519216240136,0.206355223924781
"Cherry Point Aquatic Reserve, Conoco Phillips - Meyer's Point - Henderson Inlet",-0.925112444288196,0.354907420591755,0.713778810884833
"Chimacum Creek delta - Meyer's Point - Henderson Inlet",-2.04944953009688,0.0404181782044527,0.316433331391961
"Chuckanut, Clark's Point - Meyer's Point - Henderson Inlet",-1.52278636884965,0.127812161366042,0.536056906598883
"Comm Bay Skookum - Meyer's Point - Henderson Inlet",-2.35321779538554,0.0186117292805225,0.236010707918738
"Comm Bay, Dick Gilmur Launch - Meyer's Point - Henderson Inlet",-0.765338226831173,0.44407016666716,0.774827855405684
"Comm Bay, Milwaukee Waterway - Meyer's Point - Henderson Inlet",-0.299823511262469,0.764311780493451,0.95221684460923
"Des Moines Marina - Meyer's Point - Henderson Inlet",-2.15202063266188,0.0313957293610956,0.282666216681064
"Discovery Bay - Meyer's Point - Henderson Inlet",-1.4971435932084,0.134355898787095,0.551512587574381
"Donkey Creek Delta - Meyer's Point - Henderson Inlet",-0.933002529100889,0.350818662537315,0.709252400833299
"Eagle Harbor Dr - Meyer's Point - Henderson Inlet",0.990205643992909,0.32207361443828,0.683900025627198
"Eastsound, Fishing Bay - Meyer's Point - Henderson Inlet",-2.31573989252525,0.0205724748667358,0.239509718168333
"Edmonds Ferry - Meyer's Point - Henderson Inlet",0.743640493596268,0.457093998488468,0.782885789421276
"Edmonds Marina - Meyer's Point - Henderson Inlet",-1.29002886687522,0.197040635577302,0.596644346069836
"Eld Inlet - Meyer's Point - Henderson Inlet",-1.30580903650061,0.191617506266715,0.601812656309763
"Elliot Bay Myrtle Edwards - Meyer's Point - Henderson Inlet",-0.717330869525325,0.47316996409078,0.799769757828033
"Elliott Bay, Harbor Island, Pier 17 - Meyer's Point - Henderson Inlet",-1.16181498866897,0.245310624333808,0.64453696140624
"Everett Harbor - Meyer's Point - Henderson Inlet",-0.925112444288196,0.354907420591755,0.714310687793093
"Fidalgo Bay Aq Reserve, Weaverling Spit - Meyer's Point - Henderson Inlet",0.3156033925077,0.752303562356904,0.949963497861616
"Filucy Bay - Meyer's Point - Henderson Inlet",-0.682492336297902,0.494927687075796,0.813633404012006
"Friday Harbor - Meyer's Point - Henderson Inlet",-1.10489746106017,0.26920402270596,0.652711010169476
"Gig Harbor Boat Launch - Meyer's Point - Henderson Inlet",-3.16984157349921,0.00152522073022598,0.0722740560059714
"Hood Canal Holly - Meyer's Point - Henderson Inlet",-1.15170038577207,0.249444213702467,0.642890096574775
"Jamestown - Meyer's Point - Henderson Inlet",-1.12433039536598,0.260872888321057,0.649417208622281
"Kingston Marina - Meyer's Point - Henderson Inlet",-2.32954754094746,0.0198300775324433,0.240184033251701
"Kitsap St Boat Launch - Meyer's Point - Henderson Inlet",-2.0040815424239,0.0450613262569044,0.333453814301092
"Kopachuck State Park - Meyer's Point - Henderson Inlet",-1.09474926776109,0.27362649781995,0.656363384202207
"Lions Park - Meyer's Point - Henderson Inlet",-3.20337443395316,0.00135827256879982,0.0705518116986215
"Locust Beach - Meyer's Point - Henderson Inlet",-1.98435633039216,0.0472161306268935,0.346551002237063
"Madrona Pont - Meyer's Point - Henderson Inlet",-2.45776141915371,0.0139806017414948,0.208627653612031
"Manchester, Stormwater Outfall - Meyer's Point - Henderson Inlet",-1.11447447979282,0.265075686782229,0.65088129999891
"Maple Hollow Park - Meyer's Point - Henderson Inlet",0.0256427756412506,0.979542267247933,1
"Maristone Island - Meyer's Point - Henderson Inlet",-1.62851442916239,0.103415852207497,0.503290480743154
"Aiston Preserve - Miller Creek",-0.986260601586563,0.324005247871297,0.685844964341986
"Arroyo Beach - Miller Creek",-1.10488329691955,0.269210160901019,0.6521404884248
"Blair Waterway - Miller Creek",-0.236702544380775,0.812887560920499,0.965102989910447
"Blair Waterway #2 - Miller Creek",-1.76737899804312,0.0771647777847654,0.436029424260777
"Brackenwood Ln - Miller Creek",-0.122296314596734,0.902664350617104,0.978762107995503
"Broad Spit (Fisherman's Point) - Miller Creek",-0.382669113415586,0.701965118347059,0.937225795677413
"Browns Point Lighthouse - Miller Creek",1.11250195858964,0.265922388509927,0.649418057292327
"Cap Sante - Miller Creek",-0.216977332349044,0.82822601029554,0.969674232253252
"Chambers Bay Park - Miller Creek",-1.53856653847504,0.123910152778443,0.542433262000932
"Cherry Point Aquatic Reserve, Conoco Phillips - Miller Creek",0,1,1
"Chimacum Creek delta - Miller Creek",-1.12433708580868,0.26087005109875,0.651210728297341
"Chuckanut, Clark's Point - Miller Creek",-0.597673924561457,0.5500575275052,0.852873353496869
"Comm Bay Skookum - Miller Creek",-1.42810535109734,0.153261537538236,0.572557970803284
"Comm Bay, Dick Gilmur Launch - Miller Creek",0.159774217457023,0.873058934628772,0.975644262487511
"Comm Bay, Milwaukee Waterway - Miller Creek",0.67533062730964,0.499465729492133,0.816620420919038
"Des Moines Marina - Miller Creek",-1.22690818837368,0.219857100582818,0.620516226409814
"Discovery Bay - Miller Creek",-0.572031148920207,0.567300872241677,0.868639260728327
"Donkey Creek Delta - Miller Creek",-0.0078900848126925,0.99370468846206,1
"Eagle Harbor Dr - Miller Creek",1.91531808828111,0.0554519501737094,0.381108695723127
"Eastsound, Fishing Bay - Miller Creek",-1.39062744823705,0.164338428494063,0.584050125476927
"Edmonds Ferry - Miller Creek",1.66875293788446,0.0951663530556133,0.48498928227021
"Edmonds Marina - Miller Creek",-0.364916422587028,0.715173794979355,0.931381109083528
"Eld Inlet - Miller Creek",-0.380696592212413,0.703428397821118,0.930896669532014
"Elliot Bay Myrtle Edwards - Miller Creek",0.257823269046784,0.796543305346781,0.962192964106286
"Elliott Bay, Harbor Island, Pier 17 - Miller Creek",-0.236702544380775,0.812887560920499,0.965527397557725
"Everett Harbor - Miller Creek",0,1,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Miller Creek",1.2407158367959,0.214710741825545,0.621579543055516
"Filucy Bay - Miller Creek",0.242620107990295,0.808299702646523,0.965598185249119
"Friday Harbor - Miller Creek",-0.129743322488059,0.896769505839971,0.979844027214305
"Gig Harbor Boat Launch - Miller Creek",-2.24472912921102,0.0247855268563073,0.254546418398806
"Hood Canal Holly - Miller Creek",-0.138290477841299,0.890010850786189,0.976805895153798
"Jamestown - Miller Creek",-0.110920487435209,0.91167939922671,0.979103800123795
"Kingston Marina - Miller Creek",-1.40443509665927,0.160189325927617,0.579988430737929
"Kitsap St Boat Launch - Miller Creek",-1.0789690981357,0.280601503562027,0.66482865010617
"Kopachuck State Park - Miller Creek",-0.169636823472889,0.865295761293043,0.975444011374169
"Lions Park - Miller Creek",-2.27826198966496,0.0227109728805684,0.246354770081989
"Locust Beach - Miller Creek",-1.05924388610397,0.289488723080945,0.66715788484781
"Madrona Pont - Miller Creek",-1.53264897486552,0.12536236759313,0.541766007790469
"Manchester, Stormwater Outfall - Miller Creek",-0.18936203550462,0.849809077393362,0.969722990299734
"Maple Hollow Park - Miller Creek",0.950755219929447,0.34172864935428,0.701374682299324
"Maristone Island - Miller Creek",-0.615104521231613,0.538485696428516,0.844138053426245
"Meyer's Point - Henderson Inlet - Miller Creek",0.925112444288196,0.354907420591755,0.714843357955504
"Aiston Preserve - Minter Bay",-1.05332632249445,0.2921914588753,0.666561765559277
"Arroyo Beach - Minter Bay",-1.17835011327274,0.23865705703943,0.642684657092223
"Blair Waterway - Minter Bay",-0.303768265288661,0.761304445565622,0.950223339867257
"Blair Waterway #2 - Minter Bay",-1.83444471895101,0.0665880066496384,0.405077040451967
"Brackenwood Ln - Minter Bay",-0.18936203550462,0.849809077393362,0.970132847861146
"Broad Spit (Fisherman's Point) - Minter Bay",-0.449734834323473,0.652901650733221,0.911834208185331
"Browns Point Lighthouse - Minter Bay",1.04543623768176,0.295821395751127,0.660341809854375
"Cap Sante - Minter Bay",-0.28404305325693,0.776377387081831,0.956658450049282
"Chambers Bay Park - Minter Bay",-1.60563225938292,0.108354733133979,0.509871313928359
"Cherry Point Aquatic Reserve, Conoco Phillips - Minter Bay",-0.0670657209078863,0.946529383183785,0.987094928177376
"Chimacum Creek delta - Minter Bay",-1.19140280671657,0.233495491623468,0.636398913092823
"Chuckanut, Clark's Point - Minter Bay",-0.664739645469343,0.506217031653832,0.81922840173577
"Comm Bay Skookum - Minter Bay",-1.49517107200523,0.134869801137799,0.551944443747266
"Comm Bay, Dick Gilmur Launch - Minter Bay",0.0927084965491369,0.926135146815414,0.978674112499387
"Comm Bay, Milwaukee Waterway - Minter Bay",0.604637150312941,0.545420116654832,0.848117291355614
"Des Moines Marina - Minter Bay",-1.29397390928157,0.195674433079513,0.597193947737586
"Discovery Bay - Minter Bay",-0.639096869828093,0.522759916101932,0.834993810402908
"Donkey Creek Delta - Minter Bay",-0.0749558057205788,0.940249874850846,0.987408597189788
"Eagle Harbor Dr - Minter Bay",1.84825236737322,0.0645658429417886,0.398156031474363
"Eastsound, Fishing Bay - Minter Bay",-1.45769316914494,0.144925135629679,0.556817626366661
"Edmonds Ferry - Minter Bay",1.60168721697658,0.109224793304921,0.512180844994083
"Edmonds Marina - Minter Bay",-0.431982143494915,0.6657543913324,0.918856725083706
"Eld Inlet - Minter Bay",-0.4477623131203,0.654324744769076,0.9105260873886
"Elliot Bay Myrtle Edwards - Minter Bay",0.187129792050085,0.851558870048693,0.968446529684851
"Elliott Bay, Harbor Island, Pier 17 - Minter Bay",-0.303768265288661,0.761304445565622,0.950662647930071
"Everett Harbor - Minter Bay",-0.0670657209078863,0.946529383183785,0.987476193116803
"Fidalgo Bay Aq Reserve, Weaverling Spit - Minter Bay",1.17365011588801,0.240535198714698,0.640715553972779
"Filucy Bay - Minter Bay",0.175554387082408,0.860644039533135,0.97263579530502
"Friday Harbor - Minter Bay",-0.200436799484758,0.841138981559432,0.975909101886609
"Gig Harbor Boat Launch - Minter Bay",-2.3117948501189,0.0207889913606296,0.240991698133307
"Hood Canal Holly - Minter Bay",-0.21175729419449,0.832296387208741,0.971072372289766
"Jamestown - Minter Bay",-0.184387303788399,0.853709629168342,0.96966766542628
"Kingston Marina - Minter Bay",-1.47150081756715,0.141155726578331,0.550161064196352
"Kitsap St Boat Launch - Minter Bay",-1.14603481904359,0.251780745334024,0.640961162249953
"Kopachuck State Park - Minter Bay",-0.236702544380775,0.812887560920499,0.965952178638921
"Lions Park - Minter Bay",-2.34532771057285,0.0190103623221463,0.235536645101455
"Locust Beach - Minter Bay",-1.12630960701186,0.260034492755782,0.649725406968887
"Madrona Pont - Minter Bay",-1.59971469577341,0.109661890212422,0.513339281566294
"Manchester, Stormwater Outfall - Minter Bay",-0.256427756412506,0.797620557648815,0.960487350071088
"Maple Hollow Park - Minter Bay",0.88368949902156,0.376863850506778,0.729684057504522
"Maristone Island - Minter Bay",-0.688571337584804,0.491093063396908,0.812273340009215
"Meyer's Point - Henderson Inlet - Minter Bay",0.85804672338031,0.39086666402547,0.740344221271244
"Miller Creek - Minter Bay",-0.0670657209078863,0.946529383183785,0.987857752696833
"Aiston Preserve - Mukilteo",0.250510192802987,0.802192823231631,0.962560113526716
"Arroyo Beach - Mukilteo",0.249931228181932,0.802640532830069,0.962242378683541
"Blair Waterway - Mukilteo",1.00006825000877,0.317277479981886,0.676374485738811
"Blair Waterway #2 - Mukilteo",-0.530608203653571,0.595690309624373,0.880656555169913
"Brackenwood Ln - Mukilteo",1.11447447979282,0.265075686782229,0.651473548679527
"Broad Spit (Fisherman's Point) - Mukilteo",0.854101680973964,0.39304865261479,0.739807951716062
"Browns Point Lighthouse - Mukilteo",2.34927275297919,0.018810122178316,0.236307627923867
"Cap Sante - Mukilteo",1.01979346204051,0.307826424562368,0.671056636596414
"Chambers Bay Park - Mukilteo",-0.301795744085488,0.762807775421964,0.95078163424768
"Cherry Point Aquatic Reserve, Conoco Phillips - Mukilteo",1.23677079438955,0.216172187591825,0.617863575328591
"Chimacum Creek delta - Mukilteo",0.112433708580868,0.910479529183219,0.979372842821137
"Chuckanut, Clark's Point - Mukilteo",0.639096869828093,0.522759916101932,0.835487889580661
"Comm Bay Skookum - Mukilteo",-0.191334556707793,0.848263488841903,0.974132518436216
"Comm Bay, Dick Gilmur Launch - Mukilteo",1.39654501184657,0.162550435884536,0.580752284820281
"Comm Bay, Milwaukee Waterway - Mukilteo",1.97900151192523,0.0478158360383526,0.350001553223822
"Des Moines Marina - Mukilteo",0.00986260601586563,0.992130906503295,1
"Discovery Bay - Mukilteo",0.664739645469343,0.506217031653832,0.81971954586151
"Donkey Creek Delta - Mukilteo",1.22888070957686,0.219116535038929,0.620370818805187
"Eagle Harbor Dr - Mukilteo",3.15208888267066,0.00162106920058766,0.0754915157032287
"Eastsound, Fishing Bay - Mukilteo",-0.153856653847504,0.877722762280517,0.977620280791619
"Edmonds Ferry - Mukilteo",2.90552373227401,0.00366639044120028,0.11789191168669
"Edmonds Marina - Mukilteo",0.871854371802522,0.383287828268099,0.737890537528251
"Eld Inlet - Mukilteo",0.856074202177137,0.391956737180792,0.740332270717006
"Elliot Bay Myrtle Edwards - Mukilteo",1.56149415366237,0.11840720219642,0.533029755220882
"Elliott Bay, Harbor Island, Pier 17 - Mukilteo",1.00006825000877,0.317277479981886,0.676908746785998
"Everett Harbor - Mukilteo",1.23677079438955,0.216172187591825,0.61851809182788
"Fidalgo Bay Aq Reserve, Weaverling Spit - Mukilteo",2.47748663118545,0.0132311365462037,0.205386780524691
"Filucy Bay - Mukilteo",1.47939090237984,0.139035870197428,0.549832921527457
"Friday Harbor - Mukilteo",1.17392756212753,0.240424041481728,0.641685114666153
"Gig Harbor Boat Launch - Mukilteo",-1.00795833482147,0.313474464854341,0.675194999658354
"Hood Canal Holly - Mukilteo",1.21652404726018,0.223785356237667,0.624425875204481
"Jamestown - Mukilteo",1.24389403766627,0.213538564044286,0.61951413693192
"Kingston Marina - Mukilteo",-0.167664302269716,0.866847381231474,0.975971144937979
"Kitsap St Boat Launch - Mukilteo",0.15780169625385,0.874613061988686,0.975766162920876
"Kopachuck State Park - Mukilteo",1.06713397091666,0.285911343682138,0.665729775246082
"Lions Park - Mukilteo",-1.04149119527541,0.297647637461239,0.662229216460301
"Locust Beach - Mukilteo",0.177526908285581,0.859094531142612,0.972104871644824
"Madrona Pont - Mukilteo",-0.295878180475969,0.767323114865416,0.951142603603253
"Manchester, Stormwater Outfall - Mukilteo",1.04740875888493,0.294911093724031,0.662140369200837
"Maple Hollow Park - Mukilteo",2.187526014319,0.0287041462640881,0.272992602321486
"Maristone Island - Mukilteo",0.739710003869867,0.459475976645516,0.784478263539531
"Meyer's Point - Henderson Inlet - Mukilteo",2.16188323867775,0.0306271772738307,0.282334490841695
"Miller Creek - Mukilteo",1.23677079438955,0.216172187591825,0.619173996485174
"Minter Bay - Mukilteo",1.30383651529744,0.192289329543561,0.598356542738661
"Aiston Preserve - N Avenue Park",-1.65297276825908,0.098336405870117,0.494611978128838
"Arroyo Beach - N Avenue Park",-1.83522988301891,0.0664716351743917,0.405281911074564
"Blair Waterway - N Avenue Park",-0.903414711053292,0.366305835229533,0.717991335961515
"Blair Waterway #2 - N Avenue Park",-2.43409116471564,0.0149292344541747,0.214488629046415
"Brackenwood Ln - N Avenue Park",-0.78900848126925,0.430107049511881,0.769860265561028
"Broad Spit (Fisherman's Point) - N Avenue Park",-1.0493812800881,0.294002670471595,0.664519843467596
"Browns Point Lighthouse - N Avenue Park",0.445789791917126,0.655749096265797,0.910631521343917
"Cap Sante - N Avenue Park",-0.88368949902156,0.376863850506778,0.730207503743765
"Chambers Bay Park - N Avenue Park",-2.20527870514755,0.0274345432033337,0.266549284864044
"Cherry Point Aquatic Reserve, Conoco Phillips - N Avenue Park",-0.666712166672517,0.504956005762503,0.818168069324847
"Chimacum Creek delta - N Avenue Park",-1.7910492524812,0.0732853916738595,0.422055102155852
"Chuckanut, Clark's Point - N Avenue Park",-1.26438609123397,0.206091482625007,0.609029643949828
"Comm Bay Skookum - N Avenue Park",-2.09481751776986,0.0361872172667294,0.298904201337725
"Comm Bay, Dick Gilmur Launch - N Avenue Park",-0.506937949215493,0.61219835739374,0.885196875439235
"Comm Bay, Milwaukee Waterway - N Avenue Park",-0.0274457028340125,0.978104246372858,1
"Des Moines Marina - N Avenue Park",-1.8936203550462,0.0582754197227444,0.382973013798376
"Discovery Bay - N Avenue Park",-1.23874331559272,0.215440571967934,0.621029866473201
"Donkey Creek Delta - N Avenue Park",-0.674602251485209,0.499928502164685,0.815402707938897
"Eagle Harbor Dr - N Avenue Park",1.24860592160859,0.211809245425444,0.61714862124501
"Eastsound, Fishing Bay - N Avenue Park",-2.05733961490957,0.0396535692607952,0.315941860098548
"Edmonds Ferry - N Avenue Park",1.00204077121195,0.316323901831632,0.676477322919428
"Edmonds Marina - N Avenue Park",-1.03162858925954,0.302246142133906,0.667511717010369
"Eld Inlet - N Avenue Park",-1.04740875888493,0.294911093724031,0.662691234732618
"Elliot Bay Myrtle Edwards - N Avenue Park",-0.444953061096868,0.656353675773813,0.911002712366427
"Elliott Bay, Harbor Island, Pier 17 - N Avenue Park",-0.903414711053292,0.366305835229533,0.718512753053717
"Everett Harbor - N Avenue Park",-0.666712166672517,0.504956005762503,0.818659166605354
"Fidalgo Bay Aq Reserve, Weaverling Spit - N Avenue Park",0.57400367012338,0.565965317709209,0.86856381996169
"Filucy Bay - N Avenue Park",-0.424092058682222,0.671498676823167,0.923011667226145
"Friday Harbor - N Avenue Park",-0.832519652631711,0.405115689956263,0.748438767833013
"Gig Harbor Boat Launch - N Avenue Park",-2.91144129588353,0.00359765504093334,0.118503247140987
"Hood Canal Holly - N Avenue Park",-0.868637063940662,0.385045675119223,0.738642307171179
"Jamestown - N Avenue Park",-0.841267073534572,0.40019833220162,0.741891348851458
"Kingston Marina - N Avenue Park",-2.07114726333178,0.0383450361636674,0.308243877018052
"Kitsap St Boat Launch - N Avenue Park",-1.74568126480822,0.0808663523904482,0.449423904951853
"Kopachuck State Park - N Avenue Park",-0.836348990145405,0.402958600241904,0.744963161706627
"Lions Park - N Avenue Park",-2.94497415633748,0.00322981639470005,0.111842744642113
"Locust Beach - N Avenue Park",-1.72595605277649,0.0843553193414026,0.461222100285685
"Madrona Pont - N Avenue Park",-2.19936114153804,0.0278522533794192,0.269637764795023
"Manchester, Stormwater Outfall - N Avenue Park",-0.856074202177137,0.391956737180792,0.740850347883358
"Maple Hollow Park - N Avenue Park",0.28404305325693,0.776377387081831,0.957095081016899
"Maristone Island - N Avenue Park",-1.34545110733098,0.178479600360456,0.592227764832423
