"Comparison","Z","P.unadj","P.adj"
"Filucy Bay - Manchester, Stormwater Outfall",1.0386832415391,0.298952077648721,0.624493087184219
"Friday Harbor - Manchester, Stormwater Outfall",-0.231905169050156,0.816611669645156,0.935794705011272
"Gig Harbor Boat Launch - Manchester, Stormwater Outfall",-1.18589818915882,0.235662508393785,0.562300737784112
"Hood Canal Holly - Manchester, Stormwater Outfall",-2.85082782756811,0.00436055739230752,0.157038206888301
"Jamestown - Manchester, Stormwater Outfall",-1.60817934406446,0.10779590572873,0.407212225696924
"Kingston Marina - Manchester, Stormwater Outfall",-0.392573193652575,0.694634741601156,0.883337305586027
"Kitsap St Boat Launch - Manchester, Stormwater Outfall",-1.85245475754809,0.0639605485065384,0.325957436822944
"Kopachuck State Park - Manchester, Stormwater Outfall",0.0776967779104054,0.938069257214708,0.979028231737607
"Lions Park - Manchester, Stormwater Outfall",-0.0736074738098578,0.941322724034261,0.98052937817838
"Locust Beach - Manchester, Stormwater Outfall",-2.06509857077657,0.0389136746392902,0.275146165446918
"Madrona Pont - Manchester, Stormwater Outfall",0.126768427116977,0.89912368559855,0.967157735882789
"Aiston Preserve - Maple Hollow Park",-0.357142220098174,0.720985338785564,0.894525218217643
"Arroyo Beach - Maple Hollow Park",-0.188107988625192,0.85079199887056,0.948798178756971
"Blair Waterway - Maple Hollow Park",-0.0807671451812126,0.93562713702604,0.978369685291263
"Blair Waterway #2 - Maple Hollow Park",-0.217061702674509,0.828160259244433,0.943425078118606
"Brackenwood Ln - Maple Hollow Park",-1.78823507377778,0.0737380898289127,0.340455693381014
"Broad Spit (Fisherman's Point) - Maple Hollow Park",-1.51943191872156,0.128653812745105,0.43600244444734
"Browns Point Lighthouse - Maple Hollow Park",0.721856360057086,0.470382794139213,0.744726803616656
"Cap Sante - Maple Hollow Park",-0.678948814179567,0.497170294678166,0.762553643342264
"Chambers Bay Park - Maple Hollow Park",0.324330567368306,0.745687779942686,0.907253465596935
"Cherry Point Aquatic Reserve, Conoco Phillips - Maple Hollow Park",-0.417717578984083,0.676153618086604,0.8742417053384
"Chimacum Creek delta - Maple Hollow Park",-1.11812016610241,0.263515674705483,0.596610090007971
"Chuckanut, Clark's Point - Maple Hollow Park",-1.09540440652019,0.273339504462573,0.599748173479619
"Comm Bay Skookum - Maple Hollow Park",0.524133302761373,0.600185826866777,0.835189035737849
"Comm Bay, Dick Gilmur Launch - Maple Hollow Park",-0.486357929589382,0.626713413300435,0.852342864715244
"Comm Bay, Milwaukee Waterway - Maple Hollow Park",0.742265206355742,0.457926668179278,0.738864952659636
"Des Moines Marina - Maple Hollow Park",0.816505358316319,0.414211160146081,0.707643481059182
"Discovery Bay - Maple Hollow Park",-0.421503538914452,0.673387427556446,0.873173039764743
"Donkey Creek Delta - Maple Hollow Park",-0.977437780825264,0.328352466507549,0.64453489246867
"Eagle Harbor Dr - Maple Hollow Park",-1.70872991524003,0.0875009900838346,0.36698784816217
"Eastsound, Fishing Bay - Maple Hollow Park",-0.985611568539483,0.324323758963363,0.643643257134492
"Edmonds Ferry - Maple Hollow Park",0.778645759012626,0.436188415946194,0.724566366218124
"Edmonds Marina - Maple Hollow Park",0.57607444087286,0.56456486653666,0.808102652101494
"Eld Inlet - Maple Hollow Park",0.445481285140125,0.655971981487545,0.863020127617077
"Elliot Bay Myrtle Edwards - Maple Hollow Park",-1.3229847845857,0.185840437814789,0.515883887500253
"Elliott Bay, Harbor Island, Pier 17 - Maple Hollow Park",1.35411166842876,0.17570075409031,0.502188081267647
"Everett Harbor - Maple Hollow Park",0.460625124861602,0.645067582550573,0.861259288417745
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maple Hollow Park",-0.750785541793318,0.452781732066517,0.738058816120497
"Filucy Bay - Maple Hollow Park",1.55098158480797,0.120906097153307,0.429693905804056
"Friday Harbor - Maple Hollow Park",0.403336143425168,0.686700956106278,0.879042313954056
"Gig Harbor Boat Launch - Maple Hollow Park",-0.508580617312947,0.611046217918021,0.840344111301718
"Hood Canal Holly - Maple Hollow Park",-2.11542089763149,0.0343940902469697,0.263916016355299
"Jamestown - Maple Hollow Park",-0.831491833778023,0.405695839598179,0.702876499521925
"Kingston Marina - Maple Hollow Park",0.225895609178703,0.821282612934842,0.939155096332349
"Kitsap St Boat Launch - Maple Hollow Park",-1.12569208596315,0.260295874733441,0.593799964235662
"Kopachuck State Park - Maple Hollow Park",0.661281001171177,0.508432123159732,0.768050986943198
"Lions Park - Maple Hollow Park",0.521200483747511,0.602227117206712,0.835447069119326
"Locust Beach - Maple Hollow Park",-1.32256200234235,0.185981077498226,0.515744240577729
"Madrona Pont - Maple Hollow Park",0.706712520335609,0.479745147314181,0.749879422971993
"Manchester, Stormwater Outfall - Maple Hollow Park",0.589347762494159,0.55562801086557,0.805988860014986
"Aiston Preserve - Maristone Island",0.061221312076734,0.951182956983579,0.980964172131594
"Arroyo Beach - Maristone Island",0.310517961931793,0.756167102440175,0.909353225151787
"Blair Waterway - Maristone Island",0.388232710730509,0.697843828250549,0.883673783452758
"Blair Waterway #2 - Maristone Island",0.22696681550399,0.8204495461988,0.938997552662271
"Brackenwood Ln - Maristone Island",-1.63207058780172,0.102664616923708,0.398988676706382
"Broad Spit (Fisherman's Point) - Maristone Island",-1.31401840554942,0.188840010417025,0.519406179364954
"Browns Point Lighthouse - Maristone Island",1.33790964928668,0.180925891268916,0.509573339225591
"Cap Sante - Maristone Island",-0.319545384985881,0.74931298154624,0.908390647736264
"Chambers Bay Park - Maristone Island",0.867550788209331,0.385640296856384,0.689354362547382
"Cherry Point Aquatic Reserve, Conoco Phillips - Maristone Island",-0.0104524191350523,0.991660328005167,0.996456304293882
"Chimacum Creek delta - Maristone Island",-0.839179936271332,0.401368344454642,0.699416708627089
"Chuckanut, Clark's Point - Maristone Island",-0.812302287066912,0.416618198551015,0.709959466426682
"Comm Bay Skookum - Maristone Island",1.0468618497402,0.295163299460007,0.622354466699046
"Comm Bay, Dick Gilmur Launch - Maristone Island",-0.119952920282731,0.904520442752942,0.970258028544756
"Comm Bay, Milwaukee Waterway - Maristone Island",1.41093558739678,0.158263607635992,0.479764314505965
"Des Moines Marina - Maristone Island",1.44989985430509,0.147086447988922,0.459283810425525
"Discovery Bay - Maristone Island",-0.014932027335789,0.98808640864879,0.994715389400068
"Donkey Creek Delta - Maristone Island",-0.687003088892006,0.492080781919943,0.759491538266151
"Eagle Harbor Dr - Maristone Island",-1.53799881558625,0.124048904380137,0.431217619988096
"Eastsound, Fishing Bay - Maristone Island",-0.68239364924555,0.494990070411516,0.760505221946248
"Edmonds Ferry - Maristone Island",1.40510377229773,0.159990422547321,0.481754884392768
"Edmonds Marina - Maristone Island",1.10683830988156,0.268363841587795,0.597076388903323
"Eld Inlet - Maristone Island",1.0108982506329,0.312065131406664,0.632324020952287
"Elliot Bay Myrtle Edwards - Maristone Island",-1.07984961923508,0.28020915122247,0.607419676927682
"Elliott Bay, Harbor Island, Pier 17 - Maristone Island",2.0860042188097,0.0369782409114233,0.269213554452168
"Everett Harbor - Maristone Island",1.02881668343585,0.30356582546862,0.626379904194608
"Fidalgo Bay Aq Reserve, Weaverling Spit - Maristone Island",-0.425287626456956,0.670627012548048,0.872105710588482
"Filucy Bay - Maristone Island",2.318943845248,0.0203980813388107,0.220380870784511
"Friday Harbor - Maristone Island",1.00217175747407,0.316260645665365,0.635580360076005
"Gig Harbor Boat Launch - Maristone Island",-0.117963015952732,0.906096962219389,0.969254611863196
"Hood Canal Holly - Maristone Island",-2.00103280653465,0.0453888545740104,0.287782385456343
"Jamestown - Maristone Island",-0.477463102755337,0.633032388839124,0.854910241127237
"Kingston Marina - Maristone Island",0.751080974990178,0.452603924654496,0.738660544103802
"Kitsap St Boat Launch - Maristone Island",-0.848139152672805,0.396360479147868,0.696985451939056
"Kopachuck State Park - Maristone Island",1.26623591807489,0.205428631725028,0.531477714836496
"Lions Park - Maristone Island",1.10049041464764,0.27111850372805,0.600730991443365
"Locust Beach - Maristone Island",-1.08107877911111,0.279662072120551,0.60672068819085
"Madrona Pont - Maristone Island",1.31999121648373,0.186837950592388,0.516001333895746
"Manchester, Stormwater Outfall - Maristone Island",1.1811233622609,0.237553720352243,0.563824779148865
"Maple Hollow Park - Maristone Island",0.441644842859147,0.658746228897215,0.865826551947143
"Aiston Preserve - Meyer's Point - Henderson Inlet",1.13682653995225,0.255610806219036,0.589082583274417
"Arroyo Beach - Meyer's Point - Henderson Inlet",1.46184547617373,0.143783559003383,0.460141460744238
"Blair Waterway - Meyer's Point - Henderson Inlet",1.43534573929223,0.151188599910322,0.466164849723493
"Blair Waterway #2 - Meyer's Point - Henderson Inlet",1.28813079167251,0.19770043833873,0.52817891587825
"Brackenwood Ln - Meyer's Point - Henderson Inlet",-0.408930410054765,0.682590731415301,0.875440439483726
"Broad Spit (Fisherman's Point) - Meyer's Point - Henderson Inlet",-0.118589818915882,0.905600331756725,0.969875692337397
"Browns Point Lighthouse - Meyer's Point - Henderson Inlet",2.30227820860833,0.0213194879173688,0.220628110593154
"Cap Sante - Meyer's Point - Henderson Inlet",0.789235691405697,0.429974265064981,0.718663669517645
"Chambers Bay Park - Meyer's Point - Henderson Inlet",1.87290127805083,0.0610820186820093,0.317885418998279
"Cherry Point Aquatic Reserve, Conoco Phillips - Meyer's Point - Henderson Inlet",1.07139767434349,0.283990658116323,0.609744648308576
"Chimacum Creek delta - Meyer's Point - Henderson Inlet",0.314876415742169,0.752855488945958,0.90779583734064
"Chuckanut, Clark's Point - Meyer's Point - Henderson Inlet",0.339412240345455,0.734299198836606,0.900291482550011
"Comm Bay Skookum - Meyer's Point - Henderson Inlet",1.96996115043551,0.0488428231853159,0.292515444398089
"Comm Bay, Dick Gilmur Launch - Meyer's Point - Henderson Inlet",0.889700583636793,0.373626680549791,0.680030771000665
"Comm Bay, Milwaukee Waterway - Meyer's Point - Henderson Inlet",2.41302069952188,0.0158209210361485,0.209472096659985
"Des Moines Marina - Meyer's Point - Henderson Inlet",2.40451081112202,0.0161941272103803,0.208287321882082
"Discovery Bay - Meyer's Point - Henderson Inlet",1.06730837024294,0.285832609627026,0.611269895964052
"Donkey Creek Delta - Meyer's Point - Henderson Inlet",0.364714139958912,0.715324802466563,0.892421381737731
"Eagle Harbor Dr - Meyer's Point - Henderson Inlet",-0.323055023943265,0.74665357113729,0.90720256214207
"Eastsound, Fishing Bay - Meyer's Point - Henderson Inlet",0.458002059261337,0.6469509618132,0.859948104260558
"Edmonds Ferry - Meyer's Point - Henderson Inlet",2.36361777011654,0.0180974735646272,0.212527287382862
"Edmonds Marina - Meyer's Point - Henderson Inlet",2.02548856274759,0.0428172217062701,0.283454205462342
"Eld Inlet - Meyer's Point - Henderson Inlet",2.00375900926835,0.0450958817443322,0.286597591979862
"Elliot Bay Myrtle Edwards - Meyer's Point - Henderson Inlet",0.164661291035612,0.869210586292604,0.955141494538781
"Elliott Bay, Harbor Island, Pier 17 - Meyer's Point - Henderson Inlet",2.98519199339979,0.00283400384817657,0.136690078462945
"Everett Harbor - Meyer's Point - Henderson Inlet",2.02011622567054,0.0433713331924572,0.283646418771978
"Fidalgo Bay Aq Reserve, Weaverling Spit - Meyer's Point - Henderson Inlet",0.60701557550255,0.543840575667005,0.79572773286922
"Filucy Bay - Meyer's Point - Henderson Inlet",3.19783580662827,0.0013846309387154,0.149595526618811
"Friday Harbor - Meyer's Point - Henderson Inlet",2.04404147144208,0.0409494503605123,0.277900666893829
"Gig Harbor Boat Launch - Meyer's Point - Henderson Inlet",0.973254375930342,0.330426891718749,0.64485768391065
"Hood Canal Holly - Meyer's Point - Henderson Inlet",-0.8518409843331,0.394302355594827,0.696540655632196
"Jamestown - Meyer's Point - Henderson Inlet",0.757053785924493,0.449017639614705,0.735474011279149
"Kingston Marina - Meyer's Point - Henderson Inlet",1.76657937143659,0.0772986982205927,0.346241764334695
"Kitsap St Boat Launch - Meyer's Point - Henderson Inlet",0.306697807541074,0.759073398742358,0.910820635274593
"Kopachuck State Park - Meyer's Point - Henderson Inlet",2.23684934299957,0.0252961883348758,0.231610185398303
"Lions Park - Meyer's Point - Henderson Inlet",2.0855450912793,0.0370198495888057,0.268791972417646
"Locust Beach - Meyer's Point - Henderson Inlet",0.094053994312596,0.925066265530909,0.974874749589927
"Madrona Pont - Meyer's Point - Henderson Inlet",2.28592099220614,0.0222588811136117,0.225173175609982
"Manchester, Stormwater Outfall - Meyer's Point - Henderson Inlet",2.15915256508916,0.0308383327209055,0.249384241554389
"Maple Hollow Park - Meyer's Point - Henderson Inlet",1.40963908074085,0.158646281184914,0.479847262576095
"Maristone Island - Meyer's Point - Henderson Inlet",1.18410976772805,0.236369614061673,0.56299323419804
"Aiston Preserve - Miller Creek",-1.99149109696671,0.04642692304875,0.288273837137181
"Arroyo Beach - Miller Creek",-1.96505479738981,0.0494078956040237,0.293298298959271
"Blair Waterway - Miller Creek",-1.69297189762673,0.0904608164878662,0.371329278622685
"Blair Waterway #2 - Miller Creek",-1.84018684524644,0.0657408106053694,0.328217984186881
"Brackenwood Ln - Miller Creek",-3.53724804697372,0.000404319746711983,0.136508454483633
"Broad Spit (Fisherman's Point) - Miller Creek",-3.24690745583484,0.00116666318568799,0.137006837588837
"Browns Point Lighthouse - Miller Creek",-0.826039428310626,0.408781725885444,0.703709013139951
"Cap Sante - Miller Creek",-2.33908194551326,0.019331192882078,0.214870584257172
"Chambers Bay Park - Miller Creek",-1.25541635886813,0.209327653838989,0.535410978237792
"Cherry Point Aquatic Reserve, Conoco Phillips - Miller Creek",-2.05691996257547,0.0396939254099993,0.275612577204134
"Chimacum Creek delta - Miller Creek",-2.81344122117679,0.0049014346130478,0.163441665306693
"Chuckanut, Clark's Point - Miller Creek",-2.7889053965735,0.00528865111636979,0.162325530287668
"Comm Bay Skookum - Miller Creek",-0.92629819629703,0.354291033027857,0.664541722366834
"Comm Bay, Dick Gilmur Launch - Miller Creek",-2.00655876309575,0.044796665861799,0.285367439841319
"Comm Bay, Milwaukee Waterway - Miller Creek",-0.884515626191301,0.376417930896065,0.682352235805551
"Des Moines Marina - Miller Creek",-0.723806825796935,0.46918433821215,0.745012873316294
"Discovery Bay - Miller Creek",-2.06100926667602,0.0393021560300265,0.275727593343121
"Donkey Creek Delta - Miller Creek",-2.53154520677363,0.0113561177738171,0.180428671218118
"Eagle Harbor Dr - Miller Creek",-3.45137266086222,0.00055774287701508,0.136951228256157
"Eastsound, Fishing Bay - Miller Creek",-2.67031557765762,0.00757799875173671,0.161166729357802
"Edmonds Ferry - Miller Creek",-0.764699866802411,0.444450285530436,0.731987939766894
"Edmonds Marina - Miller Creek",-0.870770783984946,0.383879320587851,0.687116000601582
"Eld Inlet - Miller Creek",-1.1245586276506,0.260776113696129,0.593391982386895
"Elliot Bay Myrtle Edwards - Miller Creek",-3.13287503467757,0.00173103124748268,0.161224668946576
"Elliott Bay, Harbor Island, Pier 17 - Miller Creek",-0.143125643519168,0.886190952834532,0.95859101466002
"Everett Harbor - Miller Creek",-1.10820141124841,0.267774841493672,0.596257087283107
"Fidalgo Bay Aq Reserve, Weaverling Spit - Miller Creek",-2.28924377122999,0.022065192693646,0.225750323733098
"Filucy Bay - Miller Creek",0.0695181697093101,0.944577170304244,0.981270360381448
"Friday Harbor - Miller Creek",-1.2534948542711,0.210025670591773,0.535674538497054
"Gig Harbor Boat Launch - Miller Creek",-2.15506326098861,0.0311568841728298,0.249717341693808
"Hood Canal Holly - Miller Creek",-3.74810033106564,0.000178178982671472,0.120315358048912
"Jamestown - Miller Creek",-2.66984648763904,0.00758859327326321,0.158889848302976
"Kingston Marina - Miller Creek",-1.36173826548237,0.17328050047355,0.49790492742453
"Kitsap St Boat Launch - Miller Creek",-2.82161982937788,0.00477817828887639,0.161323244478189
"Kopachuck State Park - Miller Creek",-0.891468293919388,0.372677993798118,0.679219474526799
"Lions Park - Miller Creek",-1.04277254563965,0.297053649525819,0.623905060162705
"Locust Beach - Miller Creek",-3.03426364260636,0.00241123611962303,0.138569122534081
"Madrona Pont - Miller Creek",-0.842396644712817,0.399565970499604,0.698981662123984
"Manchester, Stormwater Outfall - Miller Creek",-0.969165071829794,0.332462835025606,0.646495404898604
"Maple Hollow Park - Miller Creek",-1.48662026599169,0.137115132193063,0.449451422394981
"Maristone Island - Miller Creek",-2.24279050583548,0.0249103270015445,0.231212347873442
"Meyer's Point - Henderson Inlet - Miller Creek",-3.12831763691895,0.00175810072026347,0.148394688919738
"Aiston Preserve - Minter Bay",-1.54575695000701,0.122163277563203,0.42852339311456
"Arroyo Beach - Minter Bay",-1.47677750350951,0.139735288806381,0.452547979695486
"Blair Waterway - Minter Bay",-1.24723775066703,0.212310334702998,0.536436121639662
"Blair Waterway #2 - Minter Bay",-1.39445269828675,0.163180943978106,0.487557223102726
"Brackenwood Ln - Minter Bay",-3.09151390001403,0.00199138658615371,0.1415456623474
"Broad Spit (Fisherman's Point) - Minter Bay",-2.80117330887514,0.0050917166036764,0.165695500560602
"Browns Point Lighthouse - Minter Bay",-0.380305281350932,0.703718815583618,0.885302524867886
"Cap Sante - Minter Bay",-1.89334779855356,0.0583116325567252,0.31003881798369
"Chambers Bay Park - Minter Bay",-0.809682211908435,0.418122844075999,0.711177457083925
"Cherry Point Aquatic Reserve, Conoco Phillips - Minter Bay",-1.61118581561578,0.107139228464925,0.40700851769868
"Chimacum Creek delta - Minter Bay",-2.36770707421709,0.0178987007395473,0.212970884130032
"Chuckanut, Clark's Point - Minter Bay",-2.34317124961381,0.0191206045943006,0.215186470871692
"Comm Bay Skookum - Minter Bay",-0.513628563886773,0.607511705170374,0.83804347071766
"Comm Bay, Dick Gilmur Launch - Minter Bay",-1.59388913068549,0.110960869339769,0.413386631843746
"Comm Bay, Milwaukee Waterway - Minter Bay",-0.414670581089684,0.678383071346228,0.874194978867444
"Des Moines Marina - Minter Bay",-0.27807267883724,0.780956568075194,0.920717455421693
"Discovery Bay - Minter Bay",-1.61527511971632,0.106251129147199,0.406493342530574
"Donkey Creek Delta - Minter Bay",-2.11887557436337,0.0341009836898794,0.263162162703898
"Eagle Harbor Dr - Minter Bay",-3.00563851390253,0.00265023857673402,0.132561007328863
"Eastsound, Fishing Bay - Minter Bay",-2.22458143069792,0.0261093503650541,0.233514421642421
"Edmonds Ferry - Minter Bay",-0.318965719842717,0.749752507680226,0.907701265461359
"Edmonds Marina - Minter Bay",-0.458101151574689,0.64687977163344,0.862825808978727
"Eld Inlet - Minter Bay",-0.67882448069091,0.497249080455288,0.759654845197813
"Elliot Bay Myrtle Edwards - Minter Bay",-2.66302998957595,0.00774405120732768,0.1608975562384
"Elliott Bay, Harbor Island, Pier 17 - Minter Bay",0.302608503440526,0.762188233338555,0.912531213762162
"Everett Harbor - Minter Bay",-0.66246726428872,0.50767180776636,0.768191346093524
"Fidalgo Bay Aq Reserve, Weaverling Spit - Minter Bay",-1.87657413881973,0.0605764845985,0.317703077476793
"Filucy Bay - Minter Bay",0.515252316669004,0.60637671489183,0.837333081248892
"Friday Harbor - Minter Bay",-0.783649809169485,0.433245620604103,0.722789636350638
"Gig Harbor Boat Launch - Minter Bay",-1.70932911402892,0.0873900032981721,0.367092377773504
"Hood Canal Holly - Minter Bay",-3.33543069865538,0.000851673788184384,0.143773181367876
"Jamestown - Minter Bay",-2.18156919375875,0.0291413425504287,0.245204879217159
"Kingston Marina - Minter Bay",-0.916004118522674,0.359664734765318,0.670430951415544
"Kitsap St Boat Launch - Minter Bay",-2.37588568241819,0.017506885744458,0.212045284286014
"Kopachuck State Park - Minter Bay",-0.445734146959694,0.655789295511908,0.863621105401104
"Lions Park - Minter Bay",-0.597038398679957,0.550481744142008,0.800673770020229
"Locust Beach - Minter Bay",-2.58852949564666,0.00963866919027812,0.173560303219608
"Madrona Pont - Minter Bay",-0.396662497753122,0.691616358635863,0.88157422589687
"Manchester, Stormwater Outfall - Minter Bay",-0.5234309248701,0.600674408392225,0.834149911088638
"Maple Hollow Park - Minter Bay",-1.07395063358143,0.282844807864126,0.60922155186683
"Maristone Island - Minter Bay",-1.75451321195519,0.079342608053652,0.35131866287363
"Meyer's Point - Henderson Inlet - Minter Bay",-2.68258348995926,0.00730559138441852,0.165818506969029
"Miller Creek - Minter Bay",0.445734146959694,0.655789295511908,0.864042383989105
"Aiston Preserve - Mukilteo",-1.48032808439825,0.13878571183907,0.452183603953351
"Arroyo Beach - Mukilteo",-1.40510377229773,0.159990422547321,0.482292557254814
"Blair Waterway - Mukilteo",-1.18180888505827,0.237281541523346,0.564170284907181
"Blair Waterway #2 - Mukilteo",-1.32902383267799,0.183840107177996,0.514029119552555
"Brackenwood Ln - Mukilteo",-3.02608503440526,0.00247742619007531,0.133830562787868
"Broad Spit (Fisherman's Point) - Mukilteo",-2.73574444326638,0.00622393408987253,0.160103295016626
"Browns Point Lighthouse - Mukilteo",-0.314876415742169,0.752855488945958,0.908201284342578
"Cap Sante - Mukilteo",-1.8279189329448,0.0675617191332985,0.329393868915233
"Chambers Bay Park - Mukilteo",-0.744253346299673,0.456723220025463,0.738246210226675
"Cherry Point Aquatic Reserve, Conoco Phillips - Mukilteo",-1.54575695000701,0.122163277563203,0.429080640699885
"Chimacum Creek delta - Mukilteo",-2.30227820860833,0.0213194879173688,0.221476680249281
"Chuckanut, Clark's Point - Mukilteo",-2.27774238400504,0.0227419308942919,0.225003499434001
"Comm Bay Skookum - Mukilteo",-0.453053205000863,0.650510430235314,0.860866571320717
"Comm Bay, Dick Gilmur Launch - Mukilteo",-1.53331377179958,0.125198562976032,0.430778749806703
"Comm Bay, Milwaukee Waterway - Mukilteo",-0.345702501074768,0.729566304445734,0.898567527728193
"Des Moines Marina - Mukilteo",-0.212643813228478,0.831604794870935,0.941393357479629
"Discovery Bay - Mukilteo",-1.54984625410756,0.121178422183108,0.429531388866897
"Donkey Creek Delta - Mukilteo",-2.05830021547746,0.039561323525642,0.275399832068967
"Eagle Harbor Dr - Mukilteo",-2.94020964829376,0.00327990241367454,0.13629256029746
"Eastsound, Fishing Bay - Mukilteo",-2.15915256508916,0.0308383327209055,0.250133143180678
"Edmonds Ferry - Mukilteo",-0.253536854233955,0.799853385685005,0.92800858880378
"Edmonds Marina - Mukilteo",-0.39752579268878,0.6909797703395,0.882011512139409
"Eld Inlet - Mukilteo",-0.613395615082148,0.539614784720286,0.791689045914988
"Elliot Bay Myrtle Edwards - Mukilteo",-2.59406190956104,0.00948494058594708,0.171938419615054
"Elliott Bay, Harbor Island, Pier 17 - Mukilteo",0.368037369049289,0.712845370272282,0.89221285686072
"Everett Harbor - Mukilteo",-0.597038398679957,0.550481744142008,0.801105167525628
"Fidalgo Bay Aq Reserve, Weaverling Spit - Mukilteo",-1.81599877993382,0.0693705592865675,0.332216100413154
"Filucy Bay - Mukilteo",0.580681182277767,0.561455346560077,0.807503136879004
"Friday Harbor - Mukilteo",-0.714681729154569,0.474805730086392,0.747348646249035
"Gig Harbor Boat Launch - Mukilteo",-1.64390024842016,0.100196808855248,0.392788941535595
"Hood Canal Holly - Mukilteo",-3.27485533976947,0.00105716092930279,0.135971031906992
"Jamestown - Mukilteo",-2.10989546254696,0.0348673611847802,0.264541411685649
"Kingston Marina - Mukilteo",-0.850575252913912,0.395005341209913,0.695961791655562
"Kitsap St Boat Launch - Mukilteo",-2.31045681680942,0.0208628766537432,0.22098286212455
"Kopachuck State Park - Mukilteo",-0.380305281350932,0.703718815583618,0.885715060993174
"Lions Park - Mukilteo",-0.531609533071195,0.594996460791961,0.830964550464884
"Locust Beach - Mukilteo",-2.5231006300379,0.0116325107820011,0.181615096081994
"Madrona Pont - Mukilteo",-0.33123363214436,0.740468017947096,0.903344226050183
"Manchester, Stormwater Outfall - Mukilteo",-0.458002059261337,0.6469509618132,0.860371515439416
"Maple Hollow Park - Mukilteo",-1.01337527469552,0.310880944830447,0.630397471461739
"Maristone Island - Mukilteo",-1.6828394807434,0.0924061698264791,0.374196498802579
"Meyer's Point - Henderson Inlet - Mukilteo",-2.6171546243505,0.00886661662799206,0.167473646938507
"Miller Creek - Mukilteo",0.511163012568457,0.609236915856143,0.839137638820725
"Minter Bay - Mukilteo",0.0654288656087625,0.947832541881489,0.980879576866629
"Aiston Preserve - N Avenue Park",-1.1245586276506,0.260776113696129,0.59389231289481
"Arroyo Beach - N Avenue Park",-1.01537785883364,0.309925743211809,0.631304247673526
"Blair Waterway - N Avenue Park",-0.826039428310626,0.408781725885444,0.704157807153433
"Blair Waterway #2 - N Avenue Park",-0.973254375930342,0.330426891718749,0.6453239584471
"Brackenwood Ln - N Avenue Park",-2.67031557765762,0.00757799875173671,0.162445830384451
"Broad Spit (Fisherman's Point) - N Avenue Park",-2.37997498651873,0.0173138132686585,0.210651394768679
"Browns Point Lighthouse - N Avenue Park",0.0408930410054765,0.967381165281774,0.987862581257494
"Cap Sante - N Avenue Park",-1.47214947619716,0.140980517390201,0.454401405096578
"Chambers Bay Park - N Avenue Park",-0.388483889552027,0.69765797401581,0.88385280854442
"Cherry Point Aquatic Reserve, Conoco Phillips - N Avenue Park",-1.18998749325937,0.234051307744614,0.560933968250401
"Chimacum Creek delta - N Avenue Park",-1.94650875186068,0.0515936576849167,0.297131064833604
"Chuckanut, Clark's Point - N Avenue Park",-1.9219729272574,0.0546091643702296,0.30412237724534
"Comm Bay Skookum - N Avenue Park",-0.123674691058731,0.901572851397317,0.968634952913346
"Comm Bay, Dick Gilmur Launch - N Avenue Park",-1.20393525785745,0.228614602960705,0.556295533871049
"Comm Bay, Milwaukee Waterway - N Avenue Park",0.0293114340063392,0.976616207803074,0.993162792649135
"Des Moines Marina - N Avenue Park",0.143125643519168,0.886190952834532,0.958975065547304
"Discovery Bay - N Avenue Park",-1.19407679735991,0.232447928496785,0.562078652524454
"Donkey Creek Delta - N Avenue Park",-1.72892170153533,0.0838231094573402,0.359374950229009
"Eagle Harbor Dr - N Avenue Park",-2.58444019154612,0.00975372194694624,0.172188254762757
"Eastsound, Fishing Bay - N Avenue Park",-1.80338310834152,0.0713280685776051,0.332741128200538
"Edmonds Ferry - N Avenue Park",0.102232602513691,0.918572050254383,0.974494543494536
"Edmonds Marina - N Avenue Park",-0.068147278746648,0.945668394807986,0.981271738139212
"Eld Inlet - N Avenue Park",-0.257626158334502,0.796695439572327,0.926733153438783
"Elliot Bay Myrtle Edwards - N Avenue Park",-2.21904797447993,0.0264834608906159,0.233764143351482
"Elliott Bay, Harbor Island, Pier 17 - N Avenue Park",0.723806825796935,0.46918433821215,0.745451116182951
"Everett Harbor - N Avenue Park",-0.241268941932312,0.809346680694892,0.932215515802517
"Fidalgo Bay Aq Reserve, Weaverling Spit - N Avenue Park",-1.48662026599169,0.137115132193063,0.449997535909433
"Filucy Bay - N Avenue Park",0.936450639025413,0.349041215787614,0.660658951536331
"Friday Harbor - N Avenue Park",-0.339667794073462,0.734106717805997,0.900873350656064
"Gig Harbor Boat Launch - N Avenue Park",-1.28813079167251,0.19770043833873,0.528701865299912
"Hood Canal Holly - N Avenue Park",-2.94547682582734,0.00322457302162518,0.140476963409832
"Jamestown - N Avenue Park",-1.72016954908287,0.0854016264683693,0.363259516678843
"Kingston Marina - N Avenue Park",-0.494805796166266,0.62073721254605,0.848917068904749
"Kitsap St Boat Launch - N Avenue Park",-1.95468736006178,0.0506199829061637,0.294665029805061
"Kopachuck State Park - N Avenue Park",-0.0245358246032859,0.980425208408086,0.991437097682606
"Lions Park - N Avenue Park",-0.175840076323549,0.860419583793683,0.951676206317255
"Locust Beach - N Avenue Park",-2.16733117329026,0.0302096111665048,0.248012643649634
"Madrona Pont - N Avenue Park",0.0245358246032859,0.980425208408086,0.991808422438292
"Manchester, Stormwater Outfall - N Avenue Park",-0.102232602513691,0.918572050254383,0.974877449012609
