"latitude","longitude","site_name","sample_id","site_number","reporting_area","log2_p450","log2_sod","log2_shell","log2_length_mm","log2_height_mm","log2_width_mm","log2_ci1","log2_ci2","log2_ci3","log2_weight_initial_g","log2_weight_final_g","log2_weight_change_g","z_log2_p450","z_log2_sod","z_log2_shell","z_log2_length_mm","z_log2_height_mm","z_log2_width_mm","z_log2_ci1","z_log2_ci2","z_log2_ci3","z_log2_weight_initial_g","z_log2_weight_final_g","z_log2_weight_change_g","ai_z_log2_p450","ai_z_log2_sod","ai_z_log2_shell","ai_z_log2_length_mm","ai_z_log2_height_mm","ai_z_log2_width_mm","ai_z_log2_ci1","ai_z_log2_ci2","ai_z_log2_ci3","ai_z_log2_weight_initial_g","ai_z_log2_weight_final_g","ai_z_log2_weight_change_g","ibr_biomarker","ibr_morphometric","ibr_combined"
48.8208,-122.7101,"Cherry Point Aquatic Reserve, Conoco Phillips",34,75,7,0.385445702,-0.367521151,0.504423818,-0.172556556,-0.31851545,-0.426378814,0.052944993,-0.077376256,-0.353636955,-0.785090155,-0.615841814,-0.862626209,-0.376250914221718,0.551706038931234,0.583020986735747,-1.59774699377662,-1.56399829061925,-2.54616278749471,0.23855301780949,-0.454351899617037,-1.05127297135585,-2.21491444058088,-1.74088840614514,-2.06035693597648,0.47923758594218,0.0256077911137952,1.85744387013652,2.1046366223725,2.19687992454603,3.3292511059957,0.241064266060574,0.808839783129295,1.5158512253326,2.9668756219747,2.2324767060785,2.82263806734138,0.504845377055976,17.5102019184453,18.0150472955013
48.8208,-122.7101,"Cherry Point Aquatic Reserve, Conoco Phillips",35,75,7,0.796015115,-3.939095982,0.625053523,0.018867865,0.015462753,-0.072163155,0.07604841,-0.058039771,-0.012600037,0.098290844,0.228038984,0.040060498,-0.0152205977397049,-0.373748468219476,1.02450855718692,0.744906252761699,0.743544043089538,0.240631810960941,0.341287731773777,-0.251238727666034,0.435286457910193,1.1344896171318,1.33416653405251,0.905849574398652,0.840267902424194,0.951062298264505,2.2989314405877,0.238016624165818,0.110662409162758,0.542456507540043,0.343798980024861,0.605726611178291,0.029291796066561,0.382528435737974,0.842578234119153,0.143568443033744,1.7913302006887,4.55874209434719,6.35007229503589
48.8208,-122.7101,"Cherry Point Aquatic Reserve, Conoco Phillips",36,75,7,0.743760806,-3.105620339,0.685489377,-0.07993529,-0.155899575,-0.224653563,0.039994697,-0.166597574,-0.173064709,-0.25156003,0.082034632,-0.418646501,-0.0611699283972688,-0.157781051347878,1.2456951906998,-0.464247368389799,-0.440442883934233,-0.959087722981794,0.180966516413924,-1.39154523670127,-0.264169403421753,-0.191995713995326,0.802134753056877,-0.601450440365426,0.79431857176663,0.735094881392906,2.52011807410058,0.97113699698568,1.07332451786101,1.74217604148278,0.183477764665008,1.74603312021352,0.728747657398508,0.943956895389153,0.310546453123519,1.36373157173033,1.52941345315954,8.92499055067305,10.4544040038326
48.04906,-122.7724,"Chimacum Creek delta",100,8,9,0.365519152,-2.276593475,0.444481277,0.064778403,0.007327233,-0.092032261,0.128691223,-0.022207665,-0.090602549,0.134374517,0.188868387,0.11083751,-0.393773136835254,0.0570336128105111,0.363639808668869,1.30675970037391,0.68733361786387,0.0843114567641128,0.575376236336995,0.125146779179941,0.0952781960479469,1.27130351838187,1.19143104569822,1.13842111018321,0.461715363328645,0.520280217234518,1.63806269206964,0.799870071778027,0.0544519839370894,0.698776861736871,0.577887484588079,0.229341104332317,0.369300057928808,0.519342336988048,0.699842745764859,0.376139978818306,0.981995580563163,4.78648667109284,5.76848225165601
48.04906,-122.7724,"Chimacum Creek delta",101,8,9,-0.361621837,-2.150183958,0.306977753,-0.141381322,-0.246220182,-0.156819528,-0.223039708,-0.222905015,-0.353636955,-0.541941058,-0.118245824,-0.765414249,-1.03317766399547,0.0897884234444631,-0.139603540382138,-1.21622428752959,-1.06449146670589,-0.425402897011264,-0.9886771064511,-1.98300655689229,-1.05127297135585,-1.29299674816629,0.072323851911288,-1.74092080558675,0.177689163831575,0.487525406600566,1.13481934301864,1.72311391612547,1.69737310063267,1.20849121551225,0.986165858200016,2.33749444040455,1.5158512253326,2.04495792956012,0.41926444802207,2.50320193695166,0.665214570432141,10.7312218898229,11.396436460255
48.04906,-122.7724,"Chimacum Creek delta",102,8,9,0.259390704,-12.2984063,0.714783683,-0.059419616,-0.055197021,-0.196299455,0.001293704,-0.105772381,-0.145050333,-0.201205269,0.024162051,-0.307571232,-0.487096180286581,-2.5397849581503,1.35290818590686,-0.213176423261947,0.255337272915092,-0.736011546051885,0.00887355518706867,-0.752628810848173,-0.142056422099877,-0.00107193251318446,0.591250269694051,-0.23645981460952,0.368392319877318,3.11709878819533,2.62733106930763,0.720066051857828,0.377544361011689,1.51909986455287,0.0113848034381524,1.10711669436043,0.606634676076631,0.753033113907011,0.0996619697606931,0.998740945974428,3.48549110807265,7.09547737637215,10.5809684844448
48.04906,-122.7724,"Chimacum Creek delta",103,8,9,0.431232563,-2.532208701,0.785518195,-0.079673767,0.145942851,-0.155076792,-0.169655384,-0.251904887,-0.012600037,-0.004024257,0.462452712,-0.256371465,-0.335988672578432,-0.00920054836253461,1.61178644354605,-0.461046848300492,1.64506500205305,-0.411691907257041,-0.751291300865856,-2.2876253119604,0.435286457910193,0.746554383249005,2.18835718994245,-0.0682186285729899,0.519499827585466,0.586514378407563,2.88620932694682,0.967936476896373,1.01218336812627,1.19478022575802,0.748780052614772,2.64211319547266,0.029291796066561,0.00540679814482115,1.6967688900091,0.830499759937898,1.10601420599303,8.59378484581931,9.69979905181234
48.68975,-122.50434,"Chuckanut, Clark's Point",25,74,7,0.939926062,-2.30292178,0.700210882,0.059089161,0.095669645,-0.084272837,0.044603281,-0.077376256,-0.064130337,0.195622502,0.367181004,0.116932753,0.111326127602049,0.0502115106060707,1.29957380605275,1.23713472163809,1.29771433648802,0.145358788639204,0.201459656412236,-0.454351899617037,0.210668977177777,1.50352976019368,1.84119235689874,1.15844993007024,0.966814627765948,0.527102319438958,2.57399668945353,0.730245093042204,0.664832702561243,0.63772952986178,0.20397090466332,0.808839783129295,0.253909276798978,0.75156857879985,1.34960405696538,0.396168798705335,1.49391694720491,7.10414544938932,8.59806239659423
48.68975,-122.50434,"Chuckanut, Clark's Point",26,74,7,0.037441137,-0.571847519,0.400087158,-0.114611402,-0.055197021,-0.098158363,0.145170377,0.008686343,0.22059914,-0.129017922,-0.149030665,-0.120687229,-0.682265425436988,0.49876167485014,0.201163644612674,-0.888613841224142,0.255337272915092,0.0361142991020673,0.648654625094963,0.449661806557443,1.45178765519825,0.272631705250155,-0.0398544055210481,0.37763646274218,0.17322307472691,0.0785521551948888,1.47558652801345,1.39550346982002,0.377544361011689,0.746974019398917,0.651165873346046,0.0951739230451861,0.9872094012215,0.479329476143671,0.531442705454406,0.384644668622727,0.251775229921799,5.39102522846488,5.64280045838668
48.68975,-122.50434,"Chuckanut, Clark's Point",27,74,7,0.461353686,0.124814684,-0.351985329,0.026662285,-0.182019368,-0.136044361,-0.081193812,0.050855797,-0.453172628,-0.420196537,-0.545452486,-0.370624482,-0.309501948957149,0.679278451408165,-2.55131473613777,0.840294412864235,-0.620911332335371,-0.261954100475665,-0.357926358517667,0.892615712677502,-1.48514298787556,-0.83139343871851,-1.48439358920348,-0.443651256778736,0.54598655120675,0.101964621363136,1.27689185273699,0.333404784268354,1.25379296626215,1.04504241897665,0.355415110266584,0.538127829165245,1.94972124185231,1.58335462011234,1.97598188913684,1.20593238814364,0.647951172569886,8.67440091963696,9.32235209220685
48.68975,-122.50434,"Chuckanut, Clark's Point",28,74,7,-1.107019666,0.673783737,0.100526876,-0.129422214,-0.119069204,-0.115564119,-0.058102955,-0.099169647,-0.038135129,-0.320143133,-0.106828166,-0.420173252,-1.68863617012846,0.821525473639212,-0.895184399211599,-1.06986864995969,-0.185972264339035,-0.100825628793207,-0.25524749551289,-0.683272759513676,0.323980526539515,-0.452033595429005,0.113929165981235,-0.606467306926996,0.833147669964558,0.244211643594184,0.379238484189176,1.57675827855557,0.818853898265816,0.883913947294191,0.252736247261806,1.03776064302593,0.14059772743724,1.20399477682283,0.377659133952123,1.3687484382919,1.07735931355874,6.60916695737162,7.68652627093036
47.29,-122.41,"Commencement Bay Skookum",37,45,11,1.483484485,-0.675622332,0.197100136,-0.090962313,-0.144524785,-0.053104819,-0.058102955,-0.090412745,-0.064130337,-0.253474971,-0.057322981,-0.344620487,0.589299067788302,0.471871892901295,-0.541739997370861,-0.599196143972632,-0.361851499148419,0.390573425541997,-0.25524749551289,-0.591289022982239,0.210668977177777,-0.199256353699985,0.294323321246335,-0.358202763224302,1.4447875679522,0.105441937143734,0.732682886029915,1.10608577256851,0.9947331330752,0.392514892958987,0.252736247261806,0.945776906494496,0.253909276798978,0.951217535093811,0.197264978687023,1.12048389458921,1.55022950509593,5.49498309300266,7.04521259809859
47.29,-122.41,"Commencement Bay Skookum",38,45,11,1.44155816,-1.610505776,0.400087158,-0.114343517,-0.137742711,-0.169664328,-0.015179556,-0.096975433,-0.090602549,-0.337980032,-0.130414986,-0.435015749,0.552431551835092,0.22962802630194,0.201163644612674,-0.88533546293954,-0.314992384617087,-0.526459466219129,-0.0643786245298679,-0.660224425471615,0.0952781960479469,-0.519663510443298,0.0279800988423083,-0.655239390187134,1.40792005199899,0.347685803743089,1.47558652801345,1.39222509153542,0.947874018543867,1.30954778472011,0.0618673762787842,1.01471230898387,0.369300057928808,1.27162469183712,0.46360820109105,1.41752052155204,1.75560585574208,8.27798683729307,10.0335926930351
47.29,-122.41,"Commencement Bay Skookum",39,45,11,1.449570652,0.460150064,0.122553182,-0.077322185,-0.185900713,-0.166734997,-0.016051802,-0.036854441,-0.201633861,-0.40640098,-0.320420183,-0.444133151,0.559477260626286,0.766169431861514,-0.814571250717585,-0.432268173259855,-0.647728555192364,-0.503412930583366,-0.0682572691180902,-0.0287050264722154,-0.388700619985629,-0.77908656926296,-0.664388326986097,-0.68519895086349,1.41496576079018,0.188855601816486,0.459851632683191,0.939157801855736,1.28061018911914,1.28650124908435,0.0657460208670065,0.383192909984473,0.853278873962383,1.53104775065679,1.15597662691945,1.4474800822284,1.60382136260667,8.10062533254706,9.70444669515373
47.29,-122.41,"Commencement Bay Skookum",40,45,11,1.022233779,-0.854219636,0.512787291,-0.15950794,-0.165830795,-0.233208324,-0.048255169,-0.083879776,-0.117569596,-0.520902055,-0.339383324,-0.604597823,0.18370263733835,0.425594357703891,0.613630108886083,-1.43805795057334,-0.509060267851875,-1.02639237521875,-0.211457025995264,-0.522665793070102,-0.0222695411073322,-1.21322582022218,-0.733488963654114,-1.21248195069126,1.03919113750225,0.151719472341138,1.88805299228686,1.94494757916922,1.14194190177866,1.80948069371973,0.20894577774418,0.87715367658236,0.486847795084087,1.965187001616,1.22507726358747,1.97476308205617,1.19091060984339,11.9494505142141,13.1403611240575
47.292549,-122.412175,"Commencement Bay, Dick Gilmur Launch",114,48,11,0.64647752,1.300344111,0.06684375,0.03513949,-0.177375495,-0.118957366,0.127901787,0.087975253,-0.230780207,-0.219804947,-0.454160806,-0.131484651,-0.146715062596027,0.98387769907417,-1.01845985166289,0.944038500014018,-0.588825605052542,-0.127522027358765,0.571865825662544,1.2825237259103,-0.515747790506184,-0.0715939802319732,-1.15173175799667,0.342156397307177,0.708773437567872,0.406563869029142,0.255963031737885,0.437148871418138,1.22170723897932,0.910610345859749,0.574377073913627,0.928035842398038,0.980326044482938,0.8235551616258,1.64332005793003,0.420124734057731,1.11533730659701,5.71242944160865,6.82776674820567
47.292549,-122.412175,"Commencement Bay, Dick Gilmur Launch",115,48,11,1.01720278,-0.158087759,0.617317874,0.07890412,0.02556806,-0.024185687,0.062891795,-0.001538328,-0.090602549,0.1466887,0.150508706,0.145194542,0.179278676118447,0.605973717965133,0.996197181619246,1.47963031226794,0.813364239402241,0.618094933419846,0.28278378498689,0.342260416958174,0.0952781960479469,1.31799364931553,1.05165049038399,1.25131747966034,1.03476717628235,0.0286598879201042,2.27062006502002,0.972740683672063,0.180482605475461,0.164993385081138,0.285295033237974,0.0122274665540837,0.369300057928808,0.566032467921707,0.560062190450628,0.489036348295437,1.06342706420245,5.20396774591645,6.2673948101189
47.292549,-122.412175,"Commencement Bay, Dick Gilmur Launch",116,48,11,0.818547952,-1.357358692,0.521102559,-0.053244347,-0.10503725,-0.0848257,-0.127100565,-0.066601784,-0.201633861,-0.301092991,-0.152715711,-0.368330327,0.00459343861021577,0.295222650787035,0.644062807589693,-0.13760344309816,-0.089021841859954,0.141009134458371,-0.562061406527413,-0.341175322590899,-0.388700619985629,-0.379803580308652,-0.053282509269838,-0.436112719383602,0.860081938774114,0.282091179257994,1.91848569099047,0.644493071694041,0.721903475786735,0.642079184042613,0.559550158276329,0.695663206103156,0.853278873962383,1.13176476170248,0.544870809203196,1.19839385074851,1.14217311803211,6.80199084416804,7.94416396220015
47.292549,-122.412175,"Commencement Bay, Dick Gilmur Launch",117,48,11,0.038667285,-0.513935033,0.56197484,0.074915856,0.027580655,-0.014146751,0.102408997,0.012756007,-0.038135129,0.179705218,0.148060001,0.192692644,-0.681187223830933,0.513767764243484,0.793649545263368,1.43082191280228,0.827269782103514,0.69707634462573,0.458506209255947,0.492410132523347,0.323980526539515,1.44317820669896,1.04272754483862,1.4073950847589,0.174301276332966,0.0635460658015452,2.06807242866414,0.923932284206396,0.194388148176733,0.086011973875254,0.461017457507031,0.13792224901109,0.14059772743724,0.691217025305133,0.551139244905259,0.645113953393993,0.237847342134511,5.15987505852691,5.39772240066142
47.2694,-122.4243,"Commencement Bay, Milwaukee Waterway",157,49,11,0.896236416,-1.326862744,0.435711068,0.026905184,-0.12278462,-0.067784714,0.150621863,-0.028466655,-0.090602549,0.017221644,0.082319665,-0.011045919,0.0729080520637063,0.303124658686035,0.331542090583932,0.84326701232651,-0.211643040546365,0.275079231390925,0.672895924764631,0.0594014634149703,0.0952781960479469,0.827109780183869,0.803173397539423,0.737915134186112,0.928396552227605,0.274189171358994,1.60596497398471,0.336377383730629,0.844524674473145,0.508009087110059,0.675407173015715,0.295086420097287,0.369300057928808,0.0751485987900431,0.311585097606065,0.0243659971787956,1.2025857235866,3.70597581287344,4.90856153646004
47.2694,-122.4243,"Commencement Bay, Milwaukee Waterway",158,49,11,2.523070518,0.369414882,0.655587891,-0.081767284,-0.15894806,-0.118391271,0.047945756,-0.043177439,-0.064130337,-0.265984429,-0.168567809,-0.308984792,1.5034491788787,0.742658435420897,1.13626000301515,-0.48666732227718,-0.461505660271095,-0.123068270309553,0.216322748441341,-0.0951226913177057,0.210668977177777,-0.246686884164662,-0.111046677364343,-0.241104738304852,2.3589376790426,0.165344605375868,2.41068288641592,0.993556950873061,1.09438729419788,0.906156588810537,0.218833996692425,0.449610574829963,0.253909276798978,0.998648065558488,0.602634977297702,1.00338586966976,2.52428228441847,8.00945263282335,10.5337349172418
47.2694,-122.4243,"Commencement Bay, Milwaukee Waterway",159,49,11,0.595497918,-1.126478944,0.306977753,-0.147124216,-0.279010117,-0.218573929,0.154115543,-0.053777744,-0.038135129,-0.435090865,-0.315154866,-0.488645918,-0.191543491751773,0.355047437752675,-0.139603540382138,-1.28650585977279,-1.29104566231625,-0.911256152690354,0.688431384973082,-0.206469793554647,0.323980526539515,-0.887866379269163,-0.645201803141817,-0.831466817938896,0.663945008412125,0.222266392292353,1.13481934301864,1.79339548836867,1.92392729624303,1.69434447119134,0.690942633224166,0.560957677066904,0.14059772743724,1.63982756066299,1.13679010307518,1.5937479493038,0.886211400704479,10.9168522118636,11.8030636125681
47.2694,-122.4243,"Commencement Bay, Milwaukee Waterway",160,49,11,1.838116209,0.130372593,0.306977753,-0.125637739,-0.269094648,-0.149282828,0.058341356,-0.018050039,-0.117569596,-0.464855816,-0.420655762,-0.48384848,0.901141108369835,0.680718598171923,-0.139603540382138,-1.02355422153474,-1.22253710615734,-0.366107848030437,0.262549200246593,0.168819070428632,-0.0222695411073322,-1.00072238111873,-1.0296412313276,-0.815702553639476,1.75662960853373,0.103404768126894,1.13481934301864,1.53044385013062,1.85541874008412,1.14919616653142,0.265060448497677,0.185668813083625,0.486847795084087,1.75268356251256,1.52122953126095,1.57798368500438,1.86003437666063,10.5217748785427,12.3818092552033
47.2694,-122.4243,"Commencement Bay, Milwaukee Waterway",161,49,11,1.7835787,-12.2984063,0.453198494,-0.125637739,-0.273217815,-0.251091928,0.044603281,-0.178148437,-0.230780207,-0.424385029,-0.070887285,-0.603441045,0.853184067462818,-2.5397849581503,0.395543583567644,-1.02355422153474,-1.25102514015473,-1.16709177616793,0.201459656412236,-1.51287713454627,-0.515747790506184,-0.847274414329688,0.244895747915602,-1.2086808063872,1.70867256762672,3.11709878819533,1.66996646696842,1.53044385013062,1.88390677408151,1.95018009466892,0.20397090466332,1.86736501805853,0.980326044482938,1.59923559572351,0.246692552017757,1.97096193775211,4.82577135582205,10.8513872713428,15.6771586271649
47.40301418,-122.3305538,"Des Moines Marina",1,21,11,1.149863767,-1.644844636,0.537590682,-0.024770851,-0.140753031,-0.056896398,-0.075272719,-0.077376256,-0.230780207,-0.217726435,-0.047934477,-0.295533722,0.295932855911003,0.220730255917407,0.70440699366368,0.210855376817486,-0.33579146903521,0.360743146703822,-0.331596842164699,-0.454351899617037,-0.515747790506184,-0.0637131490451067,0.328534510403249,-0.196904850241682,1.1514213560749,0.356583574127622,1.97882987706446,0.296034251778395,0.968673102961991,0.422345171797162,0.329085593913616,0.808839783129295,0.980326044482938,0.815674330438933,0.163053789530109,0.95918598160659,1.50800493020252,5.60379650517763,7.11180143538016
47.40301418,-122.3305538,"Des Moines Marina",2,21,11,2.194603727,-1.513771453,0.917362851,0.002904611,-0.12278462,-0.064509582,0.019710426,-0.083879776,-0.173064709,-0.077600703,0.106904427,-0.162807597,1.21461502379136,0.254693500064241,2.09431914023474,0.549547851712045,-0.211643040546365,0.300846359226539,0.0907677904350317,-0.522665793070102,-0.264169403421753,0.467583874415955,0.892758910115197,0.239229960450576,2.07010352395526,0.322620329980788,3.36874202363551,0.042658223116164,0.844524674473145,0.482241959274445,0.0932790386861154,0.87715367658236,0.728747657398508,0.284377306977871,0.401170610181839,0.523051170914332,2.39272385393605,5.94676596857331,8.33948982250936
